,Points,ln(Z_0),ln(Z_CMB),ln(Z),ln(Z_err)
0,1000000.0,5738.654954581025,5728.414338876354,5740.865950841384,0.12673683799783111
1,2000000.0,6315.656124094842,6299.766535470562,6322.390845760149,0.13285127376360054
2,3000000.0,6649.9209699416715,6624.300087309996,6655.501028322479,0.13636923134402024
3,4000000.0,6908.114594890939,6875.835870139286,6922.268576165226,0.15227054885173238
4,5000000.0,7019.3755178889905,6978.661301205403,7048.937494890084,0.15780934949968276
5,6000000.0,7162.617496777598,7106.202694108478,7193.099636191458,0.16280425024344858
6,7000000.0,7183.065316520732,7141.751660916258,7227.248826945895,0.16285154742541877
7,8000000.0,7380.051199829237,7294.267416510107,7442.58210868074,0.17682674447889757
8,9000000.0,7437.387652382954,7358.329357478466,7496.745814004465,0.17364869583185313
9,10000000.0,7575.308005409291,7494.394626088785,7647.479435774417,0.1769885404423633
10,11000000.0,7529.050370355575,7420.123746364916,7598.5503775646985,0.17805872553190166
11,12000000.0,7640.407842668948,7507.791056730738,7716.195190876527,0.17719964654885542
12,13000000.0,7630.199182655061,7472.938906782053,7710.331720095532,0.18184343469850334
13,14000000.0,7745.388394003297,7576.733106053814,7818.087724876707,0.1815538233479548
14,15000000.0,7779.365414126693,7620.432837387487,7870.462709237606,0.1824039433187475
15,16000000.0,7823.291952929273,7655.261188391199,7909.1229714340325,0.18244400914155726
16,17000000.0,7856.437689720801,7686.870781721833,7978.145468415403,0.18630647678498707
17,18000000.0,7915.652410705318,7743.07098848051,8032.202578377576,0.18615699253396373
18,19000000.0,7869.793148113469,7696.045723306389,8039.686203267875,0.19066681952308448
19,20000000.0,7969.142291879203,7788.528156766579,8111.998637074089,0.18582273043788977
