,Points,ln(Z_0),ln(Z_CMB),ln(Z),ln(Z_err)
0,1000000.0,-522.4058535493423,-530.4322348419089,-522.432812788235,0.09020079529995571
1,2000000.0,53.99316611520886,24.473043214883454,91.21327882344819,0.1642582060022128
2,3000000.0,407.15691055930523,351.9856475013807,407.93247249346575,0.14173934508084673
3,4000000.0,820.6285912056642,773.5698912832827,837.8969118045283,0.1574746531156534
4,5000000.0,994.2392284317231,974.8631899749874,1026.452348196032,0.15893201227304468
5,6000000.0,1170.608254462604,1047.7158887510686,1200.1617185723333,0.17043312616822306
6,7000000.0,1099.3379790871043,993.9953391517006,1173.8563565625354,0.17951829183065213
7,8000000.0,924.0513759620329,760.3985309389786,1024.5388778631311,0.18430129108980273
8,9000000.0,1318.0856994387484,1322.6500946545143,1419.7243599169722,0.17489179456497644
9,10000000.0,1171.5216002822935,1108.291905295736,1216.5566139261107,0.17344148948064506
10,11000000.0,1149.9132132323007,967.932405092611,1214.3384376054112,0.18235838736753443
11,12000000.0,1381.9633872816112,1350.5725478025552,1445.4266370468863,0.16500071498996002
12,13000000.0,1818.4535664429247,1598.3747858463528,1899.3629643628199,0.18214724377328909
13,14000000.0,1467.4473379985573,1285.3883933911525,1540.080603378993,0.1788855041180887
14,15000000.0,1474.9895651364193,1377.0885115291803,1571.0629929401764,0.18162339317595774
15,16000000.0,1904.8518293880172,1693.510791778944,2084.1610182884706,0.1936406619221919
16,17000000.0,1753.6696915052466,1548.8612953699796,1893.706755940494,0.18962614966023225
17,18000000.0,1679.3741328771446,1423.2227424554535,1795.293010404907,0.18759679510901853
18,19000000.0,2132.639830093036,1996.8177885022421,2227.5845250847606,0.18000493508297125
19,20000000.0,1847.129323013236,1681.2622171052628,1951.075419497458,0.18726579039946623
