,Points,ln(Z_0),ln(Z_CMB),ln(Z),ln(Z_err)
0,1000000.0,5781.470432122237,5775.31249364119,5784.057868207514,0.12491731916354792
1,2000000.0,6340.099608923933,6319.22383706308,6340.483742071917,0.12905273675633455
2,3000000.0,6660.069928860228,6636.435354852539,6674.921725395032,0.146434244318229
3,4000000.0,6880.0703107499785,6844.451274710147,6892.447383336823,0.14405915888746282
4,5000000.0,7032.500247076174,6968.819425454392,7050.664395770424,0.16048457759556536
5,6000000.0,7189.355827841448,7126.202139554037,7221.630447152287,0.16543043007423458
6,7000000.0,7241.902269568394,7167.7507331577635,7299.634419353465,0.17577402076828808
7,8000000.0,7309.553164349707,7217.107876719575,7347.281837436424,0.16748743595009638
8,9000000.0,7443.987762853408,7362.969983417801,7495.356404455133,0.17257197453813783
9,10000000.0,7546.187654183838,7438.895082741783,7610.7879755864915,0.1778898934691687
10,11000000.0,7556.9397243732465,7488.414064641888,7634.697024536351,0.17463326117616734
11,12000000.0,7586.269348101692,7458.349731518304,7678.654301371308,0.18001889847266173
12,13000000.0,7651.194752277504,7538.302800122175,7743.215092344849,0.18106799027569914
13,14000000.0,7716.388916782587,7564.8976277908705,7815.2946996007395,0.18460399253350374
14,15000000.0,7789.040172236761,7615.816693246188,7867.764664131625,0.18118493189230844
15,16000000.0,7785.5008492951665,7651.148613293016,7885.136773529211,0.1787488259246917
16,17000000.0,7858.113070961547,7730.792975741308,7989.390507605865,0.18561271234997814
17,18000000.0,7949.359055260916,7773.107204086663,8060.417091715032,0.18644666519268058
18,19000000.0,7893.395427367464,7726.976077020284,8037.504467611845,0.18530415143591028
19,20000000.0,7906.973902021291,7732.5283136313,8039.558889372302,0.18828362276525754
