,Points,ln(Z_0),ln(Z_CMB),ln(Z),ln(Z_err)
0,1000000.0,-12734.069713497423,-12782.873507113318,-12661.367003043273,0.17132760172440978
1,2000000.0,-11554.722476534256,-11512.781253273408,-11515.68035279349,0.1474639790741751
2,3000000.0,-10681.034990475799,-10697.461298978695,-10678.739476264362,0.13094505125228612
3,4000000.0,-12218.247391720137,-12244.302307558131,-12133.207969772113,0.1789130444824239
4,5000000.0,-11878.693116637367,-11930.189066334602,-11720.641749885806,0.18536166670199666
5,6000000.0,-11775.050810356035,-11844.960398772182,-11735.325661365936,0.17007515440466048
6,7000000.0,-9971.033946356285,-10039.142727236365,-9964.115627587666,0.14482948650899335
7,8000000.0,-12200.98139326059,-12245.065219604694,-12042.944993380246,0.18352802050544828
8,9000000.0,-11186.648161428544,-11309.88928494307,-11053.75247440435,0.18693585953347278
9,10000000.0,-11044.704470250095,-11051.777036011583,-10928.470029910311,0.1803921898213628
10,11000000.0,-11221.950829181236,-11317.033678850481,-11124.557715856105,0.18211947200385312
11,12000000.0,-11000.971053539264,-11028.487213642593,-10808.671356397717,0.18879399148220097
12,13000000.0,-10429.861227403175,-10636.951841084805,-10260.776203096515,0.18865293481688708
13,14000000.0,-9856.341020238488,-9941.392401473064,-9552.529533615714,0.19797765990304353
14,15000000.0,-10582.248994260864,-10649.873677538668,-10484.329902232701,0.1807862973855798
15,16000000.0,-10672.016369557929,-10896.77095731918,-10615.882796099497,0.18056819272424615
16,17000000.0,-10891.920331880878,-10925.372239262651,-10613.548718091455,0.19092635509062203
17,18000000.0,-11282.75830557833,-11200.109104991465,-10970.06901033408,0.1855936723283479
18,19000000.0,-11357.97854629044,-11690.76919276715,-11164.644911887335,0.1939217284186761
19,20000000.0,-11384.02409812607,-11683.214343923704,-11145.98992934955,0.19849263352914626
