,Points,ln(Z_0),ln(Z_CMB),ln(Z),ln(Z_err)
0,1000000.0,5817.599013741532,5829.7804604276425,5825.995758751736,0.14434224117514066
1,2000000.0,6293.237933738806,6329.637488625442,6330.0917211566075,0.16675364596129258
2,3000000.0,6589.614387785885,6619.747773635413,6615.226417609945,0.17791427164449244
3,4000000.0,6756.673692664231,6799.155038809721,6793.423685778919,0.177047176128511
4,5000000.0,6999.802777591294,7066.949234509946,7061.958531834181,0.17713592216280513
5,6000000.0,7098.970908437174,7164.850913060533,7163.426404593388,0.18588182872731954
6,7000000.0,7209.645448829345,7258.416930367886,7266.75926989959,0.183818110813976
7,8000000.0,7290.43139618446,7357.3245204449295,7368.51888642523,0.194656639752165
8,9000000.0,7379.513039635301,7467.207187699274,7469.712636779995,0.1910133812409826
9,10000000.0,7461.089755278273,7558.0662167154405,7562.365302066388,0.18724978820119262
10,11000000.0,7520.813243106442,7630.966990928648,7632.564746147571,0.18853459333161576
11,12000000.0,7563.009672929185,7657.8588247313955,7666.957696813897,0.1893861252244041
12,13000000.0,7610.888720190201,7737.293701701623,7751.8605743965745,0.19681640097272662
13,14000000.0,7727.071983358377,7833.669041775249,7848.985286006482,0.1937901548492212
14,15000000.0,7689.059010416741,7804.226809232391,7829.409768273874,0.19666677375634323
15,16000000.0,7748.688936481437,7874.816765064265,7893.128626158413,0.19670158034288499
16,17000000.0,7784.588148340804,7951.610447052304,7960.785860958027,0.20001629231436777
17,18000000.0,7828.484287640088,8002.552596603535,8017.552817271442,0.19682657228626196
18,19000000.0,7866.390503140861,8086.229086687334,8089.379531528224,0.20135319445438885
19,20000000.0,7920.33539691836,8096.589290798326,8114.786912079864,0.2009181342264753
