,Points,ln(Z_0),ln(Z_CMB),ln(Z),ln(Z_err)
0,1000000.0,5760.042023739204,5773.153141446809,5771.832223314565,0.1572183784567834
1,2000000.0,6283.6672843749375,6305.17445441093,6301.176503652764,0.15162835204792013
2,3000000.0,6637.426403371889,6667.844034330644,6664.487464589731,0.1719740225801393
3,4000000.0,6765.157651501473,6787.664781552996,6791.316509042463,0.16443698372721213
4,5000000.0,7037.56734017649,7093.92937661908,7093.671013966194,0.18095783139907176
5,6000000.0,7169.363696410515,7202.690171965447,7206.032624029171,0.17453351329763173
6,7000000.0,7253.869225963503,7287.677785599348,7297.754967374636,0.17898200708288053
7,8000000.0,7334.767611469072,7434.7457112161665,7435.518409667591,0.1864409675949316
8,9000000.0,7422.091463570585,7502.073537253054,7506.580548689713,0.18777124721629435
9,10000000.0,7438.907578726601,7497.743352520369,7517.843206616854,0.18636577073752666
10,11000000.0,7488.688569510109,7588.746689085418,7594.366842170835,0.19198558595765838
11,12000000.0,7617.5871232315785,7712.991506124088,7726.720252263387,0.19198899347535606
12,13000000.0,7604.712190217041,7744.799190755204,7749.16196198229,0.19706067265081875
13,14000000.0,7651.387117095111,7764.624557195303,7778.215397713553,0.1961527393369326
14,15000000.0,7732.099260619982,7863.602762041412,7887.23799294913,0.19818529705398635
15,16000000.0,7800.990447380939,7957.284334210985,7965.931642820288,0.19556974679176858
16,17000000.0,7855.144705255195,7991.486000825798,8003.886633328918,0.19816210899150494
17,18000000.0,7825.927585649016,7960.993324548828,7987.644983102205,0.19618338632133175
18,19000000.0,7909.7852785992345,8078.893134064567,8093.7574619763545,0.1995071377765659
19,20000000.0,7887.19136505023,8075.505091310379,8088.182725478691,0.1987698233835384
