,Points,ln(Z_0),ln(Z_CMB),ln(Z),ln(Z_err)
0,1000000.0,5766.403441351034,5771.464228174003,5767.913453363009,0.1485374593531291
1,2000000.0,6309.957565109785,6317.499951300942,6319.34546534687,0.16348394027808877
2,3000000.0,6604.745303146924,6635.469997293432,6632.183897818196,0.16687934521412937
3,4000000.0,6805.873163325989,6845.654910934627,6851.625335419871,0.17502903260765632
4,5000000.0,7002.951698003578,7038.923282338512,7055.308071798276,0.1859259534525877
5,6000000.0,7108.837582349905,7148.200440641781,7152.301370363283,0.18005532759988493
6,7000000.0,7233.254077438349,7283.8242413671505,7288.177676628135,0.18515559018461375
7,8000000.0,7322.906307602412,7412.309324709065,7417.530916046934,0.1854571920293808
8,9000000.0,7374.767861878762,7439.181899249952,7446.784660606798,0.1823087641940778
9,10000000.0,7493.24193358511,7607.057851795808,7609.859469897654,0.1935972465294098
10,11000000.0,7523.312923795135,7618.609554735561,7629.671859718241,0.18888221457698168
11,12000000.0,7593.237662862222,7704.967979089266,7705.869373862066,0.19795464727369783
12,13000000.0,7615.0488498745535,7748.516459265388,7758.374926229508,0.19342701142440077
13,14000000.0,7654.460022231519,7784.831394711985,7792.212624255934,0.19543112223355405
14,15000000.0,7734.656879276695,7872.832057719705,7892.470329958782,0.20092583716275547
15,16000000.0,7791.795958722386,7938.061230278181,7947.259271862493,0.1931267530042349
16,17000000.0,7804.610183033519,7954.1900447726375,7967.817550522023,0.20015034147835065
17,18000000.0,7772.603437419548,7961.084420910677,7967.413135819739,0.1987316161357989
18,19000000.0,7878.760882923159,8057.186039971522,8081.346983015118,0.19865656450923436
19,20000000.0,7937.3961803113925,8111.287509511254,8132.7215339120185,0.19769339903560476
