,Points,ln(Z_0),ln(Z_CMB),ln(Z),ln(Z_err)
0,1000000.0,5767.960131049431,5777.241191118916,5771.75083588538,0.15739646359103113
1,2000000.0,6303.135526771107,6328.230399085904,6325.568160574016,0.15760988392042427
2,3000000.0,6608.434876747577,6636.98635791571,6632.900483254657,0.1703039415116792
3,4000000.0,6773.61768772601,6795.932241598378,6801.845400445963,0.17737022448417608
4,5000000.0,6985.912361205675,7024.956301516088,7024.751264723746,0.18281765466214114
5,6000000.0,7141.955497208839,7192.742910642771,7193.61438894704,0.18379420400078583
6,7000000.0,7226.450583633915,7275.45076042983,7277.588280229211,0.18140534980091078
7,8000000.0,7308.889729477267,7372.422944643787,7382.2910455115125,0.1898393157913563
8,9000000.0,7381.1067754585365,7460.507819823307,7466.066388351557,0.1864960176753627
9,10000000.0,7429.130447996694,7536.399078847744,7535.780473540658,0.1908354959394717
10,11000000.0,7582.2106790227235,7651.569598976519,7669.646203995795,0.18742292225412724
11,12000000.0,7565.405658090094,7664.620172342813,7684.604112972667,0.19191312834239643
12,13000000.0,7659.814209305297,7810.904862591304,7810.572507735455,0.1950168508701327
13,14000000.0,7695.276074414302,7805.30033907866,7826.259508666897,0.19039744389889843
14,15000000.0,7725.056128154984,7848.866575319043,7862.216453783764,0.19317945518526192
15,16000000.0,7748.259755308393,7891.558009806072,7931.041740116804,0.2013310525280635
16,17000000.0,7828.471524919255,7976.330870287337,7997.27904320845,0.19696262382040838
17,18000000.0,7765.086565862462,7944.161858684203,7955.9177870657195,0.19950946870699535
18,19000000.0,7897.958881520771,8050.574666642813,8069.962809049721,0.19781382379024384
19,20000000.0,7823.424994079113,8028.162419656932,8053.270910962172,0.20027523634591657
