,Points,ln(Z_0),ln(Z_CMB),ln(Z),ln(Z_err)
0,1000000.0,5741.348969058179,5744.718018049368,5743.665209631438,0.12208083408383827
1,2000000.0,6315.594056573019,6337.83460997089,6336.276073979585,0.14437145355137865
2,3000000.0,6613.401141741575,6638.804897703881,6639.094487418103,0.16899809477186853
3,4000000.0,6894.634419775745,6920.890046142367,6920.1424258066345,0.17025468702361493
4,5000000.0,6999.219579169605,7048.685787669408,7047.2191181935905,0.1702510766725573
5,6000000.0,7142.318440523928,7193.7637355496345,7192.74985242727,0.1796685008418077
6,7000000.0,7203.474477921718,7292.031748776713,7288.1874569625,0.1862919919622705
7,8000000.0,7240.902433440053,7329.911805278312,7331.151260081468,0.18823832679416982
8,9000000.0,7416.055663024659,7492.829908906802,7494.207701601804,0.1835558742368097
9,10000000.0,7446.4064421823405,7554.841508092262,7555.97226252511,0.18799315263999697
10,11000000.0,7533.007421098191,7664.523679797897,7671.022244639584,0.19499950400902946
11,12000000.0,7577.621708153681,7669.564608617532,7684.895936618917,0.19311066988445072
12,13000000.0,7619.174194459671,7743.145515037688,7756.831623931668,0.1915756885697284
13,14000000.0,7643.891454206515,7792.911980016794,7808.052042977863,0.19341251454856298
14,15000000.0,7779.871789091618,7904.983674015686,7919.8494436915435,0.1945921221832161
15,16000000.0,7776.502736780441,7899.056242922865,7925.801879313313,0.1987322947635626
16,17000000.0,7790.259620885795,7941.240807728565,7954.0886031095515,0.1967768096008613
17,18000000.0,7812.945867158541,7953.393173143162,7978.442900632426,0.19806681333369192
18,19000000.0,7799.661786533034,7996.744305063501,8018.993710416207,0.2028057302114026
19,20000000.0,7825.173773477074,8014.114553543186,8038.341318049672,0.19962862578289314
