,Points,ln(Z_0),ln(Z_CMB),ln(Z),ln(Z_err)
0,1000000.0,5795.657576899442,5805.536020620005,5805.916313722632,0.1334468539753529
1,2000000.0,6332.742379388363,6339.093605183204,6339.513714541634,0.15652074002228486
2,3000000.0,6591.688849677021,6616.542231026585,6615.325996433899,0.17005571245876774
3,4000000.0,6829.576939101597,6883.968099748603,6880.697424685031,0.17242203578098045
4,5000000.0,6947.547197006253,7009.403380824186,7007.026825317176,0.1766674086365142
5,6000000.0,7133.044854555598,7186.351301565116,7196.310630819215,0.18472356989399724
6,7000000.0,7203.667523881789,7259.006960861637,7269.008245194949,0.18570681741440143
7,8000000.0,7346.516608127476,7403.321814841878,7407.3937616965995,0.1827040791771291
8,9000000.0,7354.467170899709,7422.7541717452295,7432.290917365893,0.18919061395727943
9,10000000.0,7394.927122050262,7514.51242291834,7514.812491752482,0.18972019199800033
10,11000000.0,7479.332666284391,7602.897086015525,7601.975648802771,0.19454167678797482
11,12000000.0,7610.553157107425,7682.531930780612,7695.924377621879,0.19108026145732654
12,13000000.0,7617.237753014859,7737.154585776863,7752.354520981425,0.19129976961295567
13,14000000.0,7695.784579839663,7793.116544559741,7809.625164688676,0.19154223239383317
14,15000000.0,7727.307660570004,7862.820556695814,7876.400927598885,0.19718309571048376
15,16000000.0,7753.9979583115155,7888.343570460026,7905.811777748263,0.19425487364402408
16,17000000.0,7805.571144205005,8005.881239632356,8004.89982839147,0.2018702223239099
17,18000000.0,7821.369119204851,8025.415600548759,8029.6362598268215,0.20217844407851024
18,19000000.0,7874.349815373972,8057.560420450866,8072.2553445278345,0.19768729786709427
19,20000000.0,7918.442779812716,8085.654584949612,8107.715692439971,0.2007375000959838
