,Points,ln(Z_0),ln(Z_CMB),ln(Z),ln(Z_err)
0,1000000.0,5809.34828751538,5804.653100804594,5808.877338973325,0.14366354031573594
1,2000000.0,6319.286738411912,6354.775354672319,6348.5605977451805,0.1653566690821092
2,3000000.0,6592.0243298270625,6623.496953487185,6621.540367584197,0.17243527431691946
3,4000000.0,6812.8057792703,6844.963928674086,6848.265984089525,0.17959626312153643
4,5000000.0,6980.038460758651,7019.445645928763,7021.221067945747,0.17692529580844543
5,6000000.0,7092.393662002191,7134.467691847619,7143.346624810426,0.1860609279386937
6,7000000.0,7227.061224486087,7272.330609406315,7278.254169419406,0.1876551229014528
7,8000000.0,7321.585425149839,7415.345529960724,7420.412783621988,0.1916753341169789
8,9000000.0,7448.724586657617,7514.548839073667,7517.059779885672,0.18417025084677677
9,10000000.0,7474.331043818196,7596.033554988469,7596.379464937542,0.19369323183921391
10,11000000.0,7480.215507075793,7571.69281483516,7581.538031294165,0.18366307086384012
11,12000000.0,7560.160410783959,7683.935638494833,7689.29991552749,0.18815044915533796
12,13000000.0,7663.53620664705,7790.276980646105,7795.751581190562,0.1902522959898067
13,14000000.0,7703.893677189296,7842.8755830449845,7852.081748735438,0.193151350600025
14,15000000.0,7767.040454751969,7906.416582424738,7917.26636872626,0.1947486343473525
15,16000000.0,7708.435144653782,7876.5835790158835,7883.495015358689,0.19862703633500386
16,17000000.0,7810.930640498811,7935.984189753515,7950.814791135414,0.1957014869977621
17,18000000.0,7863.21747128047,7994.31810139526,8023.3261989047705,0.19443500865041297
18,19000000.0,7908.962744636231,8087.968778276278,8107.922535148298,0.19873563581921078
19,20000000.0,7888.458031183386,8076.769197357578,8099.458334971951,0.1982113168160253
