,Points,ln(Z_0),ln(Z_CMB),ln(Z),ln(Z_err)
0,1000000.0,5825.2653414157385,5844.863289802795,5840.320798358762,0.13676412699084775
1,2000000.0,6336.155236580245,6369.477115303656,6364.848840921102,0.14157598179671324
2,3000000.0,6645.863319059124,6681.350853513656,6677.273457474417,0.14908085398488005
3,4000000.0,6868.6991645011085,6888.186200071049,6890.57281752372,0.15207482511078962
4,5000000.0,6893.302824293791,6968.425034786808,6963.322864504461,0.16778147393692014
5,6000000.0,7054.09580787831,7124.715987879476,7123.909805356713,0.16359288931507687
6,7000000.0,7196.056380541705,7259.7233819919165,7258.359663614397,0.15969657437780957
7,8000000.0,7336.718121099491,7406.012639688861,7410.41642890143,0.16859370140116578
8,9000000.0,7410.298908120434,7507.843439273009,7510.118657071651,0.17495516883942805
9,10000000.0,7429.106968012384,7508.117179213926,7517.858096456959,0.17576055083224293
10,11000000.0,7462.681574865953,7599.233505696534,7603.107587006898,0.1798501577651585
11,12000000.0,7586.352252000132,7714.466334930008,7720.020203041539,0.17770283927538608
12,13000000.0,7623.675770045688,7764.064528326868,7779.366076667464,0.17800752509730597
13,14000000.0,7667.125956193773,7829.548566520772,7832.570986212342,0.18174599805310282
14,15000000.0,7726.8241184239705,7862.758748346815,7876.651513965317,0.1716413804777198
15,16000000.0,7765.430157601526,7895.943692424678,7918.582981460228,0.17672677606625878
16,17000000.0,7817.1220860328185,7955.036530121615,7977.74956795112,0.1864294431438823
17,18000000.0,7878.950308426081,8026.009319227428,8037.203751354245,0.18237944664070618
18,19000000.0,7911.4263130266245,8070.063421848397,8094.143044446988,0.17751555901339716
19,20000000.0,7868.591178853897,8045.582296087416,8079.443194716339,0.18888408739621868
