,Points,ln(Z_0),ln(Z_CMB),ln(Z),ln(Z_err)
0,1000000.0,5746.724303200453,5760.318500697332,5755.019834327721,0.151644662651083
1,2000000.0,6344.3898292190615,6361.295248836838,6362.21549456119,0.15704178321248852
2,3000000.0,6618.419948495084,6640.71103351055,6637.101575647277,0.1698050966194354
3,4000000.0,6807.2461571816475,6844.133794867233,6846.311696031076,0.16841330037313879
4,5000000.0,7055.185784547856,7071.304400817942,7081.984324677649,0.1750728932191549
5,6000000.0,7108.656663590774,7150.689473412835,7152.095606451131,0.17897341868387467
6,7000000.0,7189.0982679363215,7251.518568714239,7250.988425711493,0.18342386125469973
7,8000000.0,7348.854065698144,7394.191028381338,7408.310750991953,0.18956200705441356
8,9000000.0,7407.555542034732,7517.046822336109,7523.790047834914,0.19285687279597905
9,10000000.0,7429.616390145119,7515.297739812216,7520.16279737813,0.18780466194973805
10,11000000.0,7534.391297947994,7642.559340053366,7652.396004015616,0.1911097108693574
11,12000000.0,7628.21628095495,7734.948063042141,7740.381641681987,0.18730567770857465
12,13000000.0,7635.720023737466,7755.750386384186,7763.178216334834,0.196571046108614
13,14000000.0,7677.873715920998,7798.493963377337,7817.793305740822,0.19248081667258063
14,15000000.0,7712.430438867859,7864.842445397425,7869.331841308327,0.19600908672175338
15,16000000.0,7774.706694253615,7943.765657058303,7956.541080823878,0.2015781714997835
16,17000000.0,7813.356634615942,7947.937661654508,7967.7061780780805,0.1963363277242343
17,18000000.0,7840.634712463542,7970.203545255189,7987.146179533524,0.19738662266822915
18,19000000.0,7840.61545364829,7999.718949038669,8011.743240401207,0.19490042471492525
19,20000000.0,7933.838150796657,8092.824027311039,8119.349206745008,0.20152803611112668
