,Points,ln(Z_0),ln(Z_CMB),ln(Z),ln(Z_err)
0,1000000.0,5732.839298569511,5745.376132189144,5739.758025338654,0.15137271208912403
1,2000000.0,6311.99229253628,6328.067349147632,6326.628961170308,0.16405454004723546
2,3000000.0,6626.5482663361445,6656.288838777642,6654.893845558064,0.1791801470825537
3,4000000.0,6837.656021648991,6876.84749185756,6872.970249231309,0.17653756643776236
4,5000000.0,6954.267095001882,7001.110342892786,7000.161806699635,0.17522908667099635
5,6000000.0,7111.289622055094,7177.2369846639285,7176.803967824158,0.18334157831713585
6,7000000.0,7191.1563939310745,7257.148377839202,7262.0523116565,0.18208620614747584
7,8000000.0,7338.815068885564,7404.320236890994,7412.363366302962,0.18532980540371327
8,9000000.0,7418.198359438529,7481.633586254978,7486.059695378465,0.18348895559107026
9,10000000.0,7504.9823843166705,7578.310306177027,7589.4947249846855,0.18927857738345827
10,11000000.0,7515.7773857966895,7600.585746472844,7616.362410603939,0.190458020155888
11,12000000.0,7568.619212971956,7675.849876725161,7683.674056113494,0.19321042128865457
12,13000000.0,7635.697595116971,7736.742850400608,7752.829233162009,0.19382584691893093
13,14000000.0,7682.197756428582,7787.789996150146,7808.220480944033,0.1904342024877414
14,15000000.0,7708.680813839272,7842.586608638193,7865.48700761328,0.1958360303429263
15,16000000.0,7797.997721342822,7937.75610427558,7954.432892446155,0.19635635421224365
16,17000000.0,7816.659893799208,7968.233068230805,7992.035420755518,0.19826564405255456
17,18000000.0,7778.177084912067,8000.101003939795,8012.5603786401025,0.20424464071172257
18,19000000.0,7879.557505580027,8052.067063968667,8064.455639661666,0.20220407490574538
19,20000000.0,7908.75565390095,8111.234029298165,8122.894403518423,0.20129236050485907
