,Points,ln(Z_0),ln(Z_CMB),ln(Z),ln(Z_err)
0,1000000.0,5813.687618154606,5829.624919054437,5824.013038704215,0.15799372540594891
1,2000000.0,6261.197196885262,6308.003738302669,6305.163037235819,0.17083142992094272
2,3000000.0,6597.395560926503,6642.338507663588,6635.34445911441,0.17195374877649278
3,4000000.0,6768.037296812696,6811.0269792928675,6809.111800533874,0.18167212686474812
4,5000000.0,6978.2767517609755,7020.310700081747,7023.602731977081,0.17439804243350338
5,6000000.0,7052.158243067117,7121.699760764067,7121.9747682047955,0.1846625904421713
6,7000000.0,7209.906003065506,7294.68004537911,7294.016314773208,0.1892642731280109
7,8000000.0,7236.433432719383,7321.1992106596745,7319.211533708564,0.18578784153646202
8,9000000.0,7407.027361310428,7499.048061045603,7509.209868200353,0.18883769618563495
9,10000000.0,7405.682501567693,7512.499219246532,7519.447312600412,0.19256418949736434
10,11000000.0,7542.768129678357,7648.623526404148,7658.505655216149,0.19109889284612414
11,12000000.0,7564.603833764425,7680.9114926906705,7692.228602291309,0.197497010294387
12,13000000.0,7589.37693860626,7703.09916215098,7718.530844198195,0.19492245812563325
13,14000000.0,7678.708892656816,7790.100680266726,7811.45195984507,0.19561518986912357
14,15000000.0,7714.545835221492,7860.805218242147,7872.0170078705505,0.19826632065972763
15,16000000.0,7766.455257200028,7891.202255155186,7906.144378643596,0.19619980542592697
16,17000000.0,7832.553469715175,7980.626000329182,7996.749174881032,0.1981339828462737
17,18000000.0,7804.855864664391,8004.683031558539,8016.5081598493525,0.20134286421143127
18,19000000.0,7792.248748628094,8006.509486152754,8016.639094964887,0.20304713142799957
19,20000000.0,7928.428658186497,8062.552518623612,8092.956775916489,0.19514624903887925
