,Points,ln(Z_0),ln(Z_CMB),ln(Z),ln(Z_err)
0,1000000.0,5791.604088943015,5802.832712250053,5797.856341790906,0.14395333771927904
1,2000000.0,6297.926240686854,6320.700209251083,6319.485883645027,0.16965110068741487
2,3000000.0,6616.398963196964,6636.311009358579,6635.704346520689,0.16746752895708925
3,4000000.0,6801.56550041401,6839.946334932144,6836.4151831422405,0.177451075014267
4,5000000.0,6976.940471499073,7011.827942751028,7011.9183707689745,0.17345246724842542
5,6000000.0,7126.344724228249,7149.099813878422,7160.016423926744,0.180129055058112
6,7000000.0,7205.737819200982,7258.048987945085,7263.2777825478315,0.18323064050502824
7,8000000.0,7303.312010901345,7384.387993989368,7389.005697379959,0.18988010780703007
8,9000000.0,7363.310293579758,7450.143728121056,7450.065818874278,0.18913548688939247
9,10000000.0,7432.522002900314,7533.281843498364,7533.827138155446,0.18982659207795144
10,11000000.0,7503.301266577872,7625.304276718101,7633.556325456308,0.19416507976224578
11,12000000.0,7515.077130686585,7658.602333635131,7661.055348141933,0.19711265271922532
12,13000000.0,7594.059223211018,7671.520302494148,7711.000129997131,0.19673661298294448
13,14000000.0,7670.10225905939,7826.897718096034,7833.208027287594,0.19611254264493766
14,15000000.0,7699.55673857278,7822.723215659329,7845.1772226230705,0.19752817188799113
15,16000000.0,7764.4405862980875,7912.217528856946,7927.373555337688,0.1978299164403465
16,17000000.0,7739.858058400415,7905.702572150751,7930.253091682282,0.19571007951305017
17,18000000.0,7856.6975130312585,8016.461438959492,8037.613700961579,0.1987528624499566
18,19000000.0,7868.396301548796,8023.433345656721,8048.368331387114,0.19762383142640627
19,20000000.0,7916.469734936612,8066.233033679747,8097.024821300577,0.20047335888828105
