,Points,ln(Z_0),ln(Z_CMB),ln(Z),ln(Z_err)
0,1000000.0,4070.179477332879,4072.5859015245082,4070.5431527170495,0.1035894868904204
1,2000000.0,4647.72628757547,4654.49372561046,4650.745091087553,0.13622998713801868
2,3000000.0,4966.239634426765,4969.673026971203,4965.637701974083,0.13883599042245443
3,4000000.0,5203.530339842106,5208.300777407887,5206.328802521855,0.15474935139243945
4,5000000.0,5316.875259735529,5320.309347351174,5317.842469163587,0.15055341511352885
5,6000000.0,5479.001493727559,5474.850764700497,5477.612065812481,0.14873110986534238
6,7000000.0,5641.7311470649265,5645.944960711833,5644.672588423772,0.13085576216886396
7,8000000.0,5698.2077970117825,5707.3196011049495,5702.450568800566,0.15568026174641558
8,9000000.0,5768.109091038503,5771.51453232891,5770.704382009855,0.15811880325112287
9,10000000.0,5855.211344007525,5875.016151198439,5869.134948825983,0.15788526138697365
10,11000000.0,5934.222731255336,5952.498315740119,5946.649768015215,0.15435420280366188
11,12000000.0,6013.144268429091,6024.033420431795,6022.581356887532,0.13772225382125694
12,13000000.0,6052.753887424227,6055.143952816237,6056.841514748379,0.16080116186026921
13,14000000.0,6145.590254278477,6161.694511834655,6158.768166581499,0.1650947589940527
14,15000000.0,6215.824023868296,6236.198400625461,6230.3608651390605,0.16500753095446724
15,16000000.0,6212.058053184476,6220.461361947885,6221.038092738296,0.16017344088262533
16,17000000.0,6243.005254311083,6257.1974194997265,6253.683693412876,0.1598964342265108
17,18000000.0,6319.894156325622,6350.520034778003,6345.383693692424,0.17377942222208176
18,19000000.0,6336.958031520585,6341.915043586722,6344.430637007298,0.1535756619493519
19,20000000.0,6349.769268558277,6363.613548349803,6362.125641205532,0.16372064968408861
