,Points,ln(Z_0),ln(Z_CMB),ln(Z),ln(Z_err)
0,1000000.0,4119.237333649426,4119.142871176546,4117.1348451657095,0.0900287702671011
1,2000000.0,4652.2075923993,4656.727177608648,4652.687593023968,0.13992756903372605
2,3000000.0,4923.585720650798,4930.513564890535,4926.659646399762,0.13440630171321327
3,4000000.0,5192.831780876093,5193.28716363438,5191.919090375592,0.1114682034133535
4,5000000.0,5294.860144483179,5297.14128934569,5293.839385965894,0.12589057359716366
5,6000000.0,5455.438301270755,5458.58629972032,5455.400029068734,0.13223425035123146
6,7000000.0,5553.274783667911,5565.884870784768,5560.191829497227,0.14658741345080384
7,8000000.0,5712.3981211880155,5722.537607359917,5716.865528503251,0.14965923482893986
8,9000000.0,5820.940485603171,5832.55471899339,5826.82992658612,0.14924975931010623
9,10000000.0,5885.950533560993,5894.1888008345195,5890.0984001993975,0.1438278087612695
10,11000000.0,5974.621422863117,5990.955429030627,5985.434498734692,0.1598608434631742
11,12000000.0,6057.524994992936,6067.003291941879,6063.28848863376,0.15378251684024413
12,13000000.0,6090.851327945541,6095.951446049911,6094.309124809444,0.14684899054786477
13,14000000.0,6118.448637070713,6138.403605922112,6136.486650702611,0.15293178421710701
14,15000000.0,6187.542336058612,6196.206010642961,6193.424906270614,0.16309004813875247
15,16000000.0,6189.05613842432,6201.058572254691,6197.89796396835,0.16771691137425632
16,17000000.0,6295.106957455695,6301.488609569991,6304.735109228234,0.15172533636439492
17,18000000.0,6286.691624819887,6311.596894875946,6308.735654071446,0.15720537237048737
18,19000000.0,6355.74216473849,6375.858894288838,6374.055761924569,0.17019797474479437
19,20000000.0,6378.602537972607,6411.047513649693,6408.933679915789,0.1615658474856479
