,Points,ln(Z_0),ln(Z_CMB),ln(Z),ln(Z_err)
0,1000000.0,4112.221709440304,4114.363910780129,4112.114907010426,0.10997848578877993
1,2000000.0,4634.762410726005,4639.479351019575,4636.957107729513,0.14968041002355273
2,3000000.0,4999.455989002724,5001.435022214403,4998.304034271547,0.14796294812723662
3,4000000.0,5165.145071615638,5161.50207895677,5162.790699370693,0.10234189157622879
4,5000000.0,5313.098191826314,5317.538130811986,5314.800725863668,0.14142779878628228
5,6000000.0,5461.901089852395,5473.21037269733,5468.382670818806,0.14620002702694962
6,7000000.0,5582.629314336641,5584.709251282558,5582.840028000061,0.11886871227898248
7,8000000.0,5747.656525478808,5746.447919300377,5745.960900832982,0.13313985519741456
8,9000000.0,5792.690049881892,5802.60684500926,5799.222643296005,0.15777897640180644
9,10000000.0,5849.957211032411,5863.709128778048,5862.673546534192,0.15730356440585122
10,11000000.0,5875.080243940856,5893.19482930462,5886.826577070197,0.15545024129994922
11,12000000.0,5997.428586372408,6020.093483454499,6014.833160153697,0.1684714416776343
12,13000000.0,6069.929487700029,6085.021030121103,6081.90498135587,0.15737799792650065
13,14000000.0,6166.959051799039,6180.216319900536,6178.994761394107,0.13579058790541934
14,15000000.0,6159.661596492984,6173.672856695497,6170.486937548383,0.1668862266439445
15,16000000.0,6199.522612070994,6238.009097206668,6235.576034886166,0.17426195769219166
16,17000000.0,6232.419653202001,6247.119340092604,6248.352689362916,0.1727258750713051
17,18000000.0,6340.696316797334,6369.617007869049,6364.4635242569075,0.16506389594397192
18,19000000.0,6334.1800297010905,6338.649282988279,6345.590962357385,0.16625483985979328
19,20000000.0,6415.436735234627,6423.213670448896,6423.9562279765505,0.16085730477815144
