,Points,ln(Z_0),ln(Z_CMB),ln(Z),ln(Z_err)
0,1000000.0,4117.291765110097,4115.506471472212,4115.058914483708,0.06773383296771453
1,2000000.0,4655.554802986511,4650.002814998847,4653.10403846309,0.08305706725863406
2,3000000.0,4941.88059886656,4944.693793935068,4942.360688057217,0.14368103948609084
3,4000000.0,5199.865661270858,5203.173794874722,5199.808045492125,0.11196444582722707
4,5000000.0,5334.342367930378,5330.340587281855,5332.3401392135265,0.12714418250674128
5,6000000.0,5515.06723343448,5515.223755842641,5513.795534564757,0.1310396004938471
6,7000000.0,5611.973971424554,5622.338865315262,5617.627120968485,0.13902045551779604
7,8000000.0,5751.895085434307,5768.113427833596,5764.223333885327,0.16004759734419227
8,9000000.0,5784.171204903245,5795.701585466275,5791.061656192096,0.15075018434557302
9,10000000.0,5901.794425987166,5911.426375807985,5907.75383508019,0.13848027325791393
10,11000000.0,5969.2817050618,5971.3382819845965,5970.418176498609,0.13434530319101462
11,12000000.0,5997.437325158724,6007.415203364668,6003.596240098885,0.15210609162735178
12,13000000.0,6047.690736545516,6059.560324488857,6054.78292270334,0.15379490948633445
13,14000000.0,6144.628727437517,6162.978109951565,6157.311073183614,0.16436291924796964
14,15000000.0,6198.767030171809,6220.673826016423,6215.183582128441,0.16799978642939137
15,16000000.0,6247.787477991345,6267.217239131851,6266.285017469509,0.17407706592970043
16,17000000.0,6263.183070420033,6279.151686456077,6280.121204076456,0.16305477624564332
17,18000000.0,6330.388958044576,6349.530395545897,6346.056280652087,0.1560133819943744
18,19000000.0,6376.889232609106,6393.151186515944,6390.676366779265,0.1684023002279725
19,20000000.0,6393.092156606338,6408.039389784264,6406.935213827474,0.17001544545025293
