,Points,ln(Z_0),ln(Z_CMB),ln(Z),ln(Z_err)
0,1000000.0,4101.453036860682,4102.541217156614,4100.192153038522,0.08815303691561742
1,2000000.0,4659.7456612570795,4663.4320482527255,4659.363850760978,0.12992568798548348
2,3000000.0,4998.336149913704,5006.140314977397,5001.300981907162,0.13757793479529898
3,4000000.0,5156.485703217048,5160.824929733337,5156.902859518027,0.144670677160965
4,5000000.0,5323.376429861825,5334.021285910264,5328.639110742708,0.14977770213863378
5,6000000.0,5523.414928522057,5524.657432282635,5524.103385778804,0.1446758643262644
6,7000000.0,5593.823098417656,5597.112663938848,5596.37248201799,0.1407195157484839
7,8000000.0,5656.759176595334,5673.216595520357,5667.947180923279,0.15549485676988262
8,9000000.0,5739.291760635207,5749.35327978488,5745.383569122476,0.13412394199003305
9,10000000.0,5831.999498180811,5843.721310770148,5838.769702186997,0.14377467930328539
10,11000000.0,5938.405237363665,5947.435801646188,5947.429104962532,0.1516038845865653
11,12000000.0,6003.246170694455,6020.252746409956,6018.256325944946,0.14604936417182382
12,13000000.0,6098.743397864746,6107.717801538155,6105.091699036175,0.16119087852847977
13,14000000.0,6121.9255195290325,6139.115102172792,6134.52486918167,0.16115681664891968
14,15000000.0,6165.839666587518,6190.7239268445555,6184.150630616811,0.16336345610003208
15,16000000.0,6199.164111498042,6200.256173848768,6203.734247325502,0.14203445595420708
16,17000000.0,6262.609824730759,6295.761750927702,6290.307188235453,0.15990477051268692
17,18000000.0,6331.9348259467415,6334.516498396202,6336.506654553032,0.14870614177184632
18,19000000.0,6310.186512792608,6334.420429501144,6329.750025577301,0.16837682333134465
19,20000000.0,6368.153806793334,6397.715962771052,6392.339295543949,0.17257071131652457
