0.0 18.10897731818165 0.0
2.0 18.084279604045346 0.0
4.0 18.06823027776937 0.0
6.0 18.0434586220962 0.0
8.0 18.079351142854772 0.0
10.0 18.067486032962666 0.0
12.0 18.09068131678031 0.0
14.0 18.05690334306146 0.0
16.0 18.01326075736097 0.0
18.0 17.990825075320494 0.0
20.0 17.993771167240094 0.0
22.0 18.09653318278931 0.0
24.0 18.085594524174347 0.0
26.0 18.08161446763461 0.0
28.0 18.079402773109692 0.0
30.0 18.075540986634728 0.0
32.0 18.0193738999871 0.0
34.0 18.016139973726855 0.0
36.0 18.008037708402874 0.0
38.0 17.933683311979614 0.0
40.0 17.9271997435788 0.0
42.0 17.940206027722713 0.0
44.0 17.947310408375643 0.0
46.0 17.89084367933603 0.0
48.0 17.90810794099473 0.0
50.0 17.925859771995096 0.0
52.0 17.96410394539686 0.0
54.0 17.981584976405077 0.0
56.0 17.972729445355544 0.0
58.0 18.03567659383079 0.0
60.0 18.004693735445684 0.0
62.0 17.993045650986772 0.0
64.0 18.037549610005268 0.0
66.0 18.073766438929738 0.0
68.0 18.041623477885125 0.0
70.0 18.03275120820942 0.0
72.0 18.05922788708266 0.0
74.0 17.99192390367881 0.0
76.0 17.912313791149554 0.0
78.0 17.88005712858504 0.0
80.0 17.88889269189719 0.0
82.0 17.91752108197172 0.0
84.0 17.878896192514755 0.0
86.0 17.902626967675815 0.0
88.0 17.917902312751 0.0
90.0 17.899817760612937 0.0
92.0 17.94740949642547 0.0
94.0 17.93496728142207 0.0
96.0 17.91582782509614 0.0
98.0 17.869013565344186 0.0
100.0 17.873222184166423 0.0
102.0 17.860408077125307 0.0
104.0 17.858203220275385 0.0
106.0 17.86574855878421 0.0
108.0 17.815128996502914 0.0
110.0 17.858477087897093 0.0
112.0 17.856231920113515 0.0
114.0 17.80776471467346 0.0
116.0 17.832172592045577 0.0
118.0 17.82748505341647 0.0
120.0 17.82268159340606 0.0
122.0 17.783639561547098 0.0
124.0 17.736054595289975 0.0
126.0 17.73320796299773 0.0
128.0 17.750328857253017 0.0
130.0 17.810764062260617 0.0
132.0 17.791952149057305 0.0
134.0 17.814205879783465 0.0
136.0 17.822629927296404 0.0
138.0 17.824860888313157 0.0
140.0 17.802004640513115 0.0
142.0 17.849037248847758 0.0
144.0 17.84167989913044 0.0
146.0 17.904772645990715 0.0
148.0 17.884837627599556 0.0
150.0 17.891018315552806 0.0
152.0 17.834727768269623 0.0
154.0 17.806238437595766 0.0
156.0 17.81683052635374 0.0
158.0 17.832894405946945 0.0
160.0 17.818636589219462 0.0
162.0 17.833692615945584 0.0
164.0 17.859575881051676 0.0
166.0 17.854706586381884 0.0
168.0 17.824388425681992 0.0
170.0 17.80442167462985 0.0
172.0 17.8711244011785 0.0
174.0 17.897804926618896 0.0
176.0 17.888178872149272 0.0
178.0 17.866128114540935 0.0
180.0 17.88095771806585 0.0
182.0 17.90931140683389 0.0
184.0 17.958255731306885 0.0
186.0 17.977730999487328 0.0
188.0 17.970430926115903 0.0
190.0 17.995150353254505 0.0
192.0 18.034618052405495 0.0
194.0 18.042513080152236 0.0
196.0 18.044545431339575 0.0
198.0 18.03811592322241 0.0
200.0 18.020872914056888 0.0
202.0 17.983091632097246 0.0
204.0 17.96276276611655 0.0
206.0 17.86244898024352 0.0
208.0 17.915579980971938 0.0
210.0 17.881696537228876 0.0
212.0 17.88103012031008 0.0
214.0 17.848769290030464 0.0
216.0 17.880726748951613 0.0
218.0 17.886012756400778 0.0
220.0 17.96793994009997 0.0
222.0 17.95660445090903 0.0
224.0 17.977476851010778 0.0
226.0 18.003448937470306 0.0
228.0 18.008047084410702 0.0
230.0 18.028394606048632 0.0
232.0 18.008549731458434 0.0
234.0 18.046321668444417 0.0
236.0 18.09273151455601 0.0
238.0 18.108360495245545 0.0
240.0 18.1175759823436 0.0
242.0 18.08695198445193 0.0
244.0 18.101897362649282 0.0
246.0 18.094617913014613 0.0
248.0 18.09988544276964 0.0
250.0 18.126539521759295 0.0
252.0 18.073475724442883 0.0
254.0 18.089313729492957 0.0
256.0 18.022997066129882 0.0
258.0 18.039293395805156 0.0
260.0 18.099318333696495 0.0
262.0 18.09326672810711 0.0
264.0 18.0846052709316 0.0
266.0 18.117082342976598 0.0
268.0 18.13995953240814 0.0
270.0 18.087601383078184 0.0
272.0 18.131404215857618 0.0
274.0 18.06616544202426 0.0
276.0 18.07647613398853 0.0
278.0 18.014152956815714 0.0
280.0 18.023980083584917 0.0
282.0 18.03819366861117 0.0
284.0 17.984802256251527 0.0
286.0 17.968924532644436 0.0
288.0 17.926503639190496 0.0
290.0 17.965022696987525 0.0
292.0 17.977149785578604 0.0
294.0 18.01663196617336 0.0
296.0 17.98089483583806 0.0
298.0 18.033553481259027 0.0
300.0 18.02553080232484 0.0
302.0 17.999116273650678 0.0
304.0 17.97340844353142 0.0
306.0 18.035206947566525 0.0
308.0 18.024380330050516 0.0
310.0 18.017044970535203 0.0
312.0 18.016288234080772 0.0
314.0 18.00142042011889 0.0
316.0 17.935886607320747 0.0
318.0 17.969434694674852 0.0
320.0 17.90529730950851 0.0
322.0 17.928929844441793 0.0
324.0 17.88977904355803 0.0
326.0 17.86824104498565 0.0
328.0 17.85554639639356 0.0
330.0 17.83558891200566 0.0
332.0 17.921093890649733 0.0
334.0 17.943645434180645 0.0
336.0 17.94684095873465 0.0
338.0 17.95840444559061 0.0
340.0 17.987440108888038 0.0
342.0 17.988116818357806 0.0
344.0 17.956024699111214 0.0
346.0 17.968115973969812 0.0
348.0 17.9559938350478 0.0
350.0 18.003932241356143 0.0
352.0 18.02220953905906 0.0
354.0 17.982728704040856 0.0
356.0 17.998021446961125 0.0
358.0 17.97186908409897 0.0
360.0 18.029589469785872 0.0
362.0 17.993885025720108 0.0
364.0 17.981117342557486 0.0
366.0 17.98444344996351 0.0
368.0 17.940149482355267 0.0
370.0 17.929417492425642 0.0
372.0 17.94675978945324 0.0
374.0 17.94125530839513 0.0
376.0 17.93357070121986 0.0
378.0 17.950770415620376 0.0
380.0 17.941613819125052 0.0
382.0 17.90664435612366 0.0
384.0 17.94025705260717 0.0
386.0 17.965144977766286 0.0
388.0 17.88639045347167 0.0
390.0 17.818806320414584 0.0
