-1.892491263846696414e+00 4.406266405022190469e+00
-2.185501383260344266e+00 3.836157526375751914e+00
-1.848402985688117894e+00 4.455967315964098674e+00
-1.350756318316987725e+00 5.432329857123036732e+00
-1.737698556708514808e+00 4.743502197736637171e+00
-2.058622772328186024e+00 3.976850982974160065e+00
-1.770904214225423878e+00 4.748037526083842330e+00
-2.041169312004667447e+00 4.104261523262069389e+00
-1.737511860984463530e+00 4.730958954767908509e+00
-1.884502674240733588e+00 4.459860376839460905e+00
-1.608354751755636913e+00 5.058376341348961525e+00
-1.765747468511350560e+00 4.632416497184939530e+00
-1.892145213452691044e+00 4.361770387351102229e+00
-2.155109637993732452e+00 3.939106741836042147e+00
-1.803532415415019408e+00 4.665544595909819847e+00
-1.724615384814821351e+00 4.737964370394585067e+00
-2.145255866195016292e+00 3.840416932261613514e+00
-2.008950674953166704e+00 4.017189067944223702e+00
-1.683931782400817756e+00 4.768888033817663796e+00
-2.073468331118524688e+00 4.105912620855468376e+00
-1.892467683617542473e+00 4.301355003443965153e+00
-1.816375333092703270e+00 4.645697487585648489e+00
-1.617785715970927685e+00 4.916585922507570316e+00
-1.385677627735197870e+00 5.425387833200703724e+00
-1.747730408017468928e+00 4.672794097212438658e+00
-1.546601200257522013e+00 5.032317806635641766e+00
-1.949856236629878614e+00 4.179842393598937278e+00
-1.979328504990609527e+00 4.240813071513487742e+00
-1.715629419558992730e+00 4.859354141401720284e+00
-1.749587367071261168e+00 4.623961272318442894e+00
-1.526721193393212994e+00 5.168046657472690875e+00
-1.577136789142496553e+00 5.000986331218288505e+00
-1.814476380796803401e+00 4.442519075656497840e+00
-2.154679002434366719e+00 3.839674729204933801e+00
-2.062315919196338054e+00 3.982958998053156563e+00
-1.867249356479667499e+00 4.419011673549355201e+00
-1.596495956091257051e+00 5.036492675585093615e+00
-1.448117630138070933e+00 5.324361179901812235e+00
-1.974999880396742347e+00 4.113831251356756091e+00
-2.097234125984375197e+00 4.020798739922812004e+00
-1.798871028363561830e+00 4.533605056570848113e+00
-1.820301139137459945e+00 4.551891985169475241e+00
-2.124963003507309267e+00 3.827907364984472149e+00
-1.921201091749662915e+00 4.253926084589634726e+00
-1.723018933876979020e+00 4.592525784206086925e+00
-1.901117725549189341e+00 4.467414403230352882e+00
-2.059337496206254059e+00 4.031427266695349232e+00
-1.980204508218377457e+00 4.190227996322954063e+00
-1.607055190784046017e+00 4.925138351493512978e+00
-1.906977974895269101e+00 4.414622258094466289e+00
-1.720410937420213671e+00 4.710266973812309743e+00
-1.988062732850548242e+00 4.156081115042190355e+00
-8.019652523012190670e-01 6.525422989409775276e+00
-2.007795575234286645e+00 4.209659213132969313e+00
-1.823480391696038261e+00 4.542957589461131818e+00
-1.730287985820607943e+00 4.678170620046536499e+00
-1.826050189186136041e+00 4.492776671202928007e+00
-1.803540182537427095e+00 4.654024346543821800e+00
-1.934757391512652358e+00 4.402389109470669304e+00
-2.027534054364559690e+00 4.114411546794085162e+00
-1.530028003556440419e+00 5.123285277514652236e+00
-2.073918245365364399e+00 3.945484587541436383e+00
-2.036104176913020147e+00 4.155611314219295416e+00
-1.843166038274338447e+00 4.523706937047347054e+00
-2.076704701041587331e+00 4.048378377601962619e+00
-2.001820075427312329e+00 4.236737530764572490e+00
-2.026379329787090011e+00 4.117776378345647359e+00
-2.134753821092088000e+00 3.922317186529922672e+00
-1.706109098833159088e+00 4.777776143428105193e+00
-1.738063862854677177e+00 4.762527402151107481e+00
-1.671160351600922578e+00 4.891706282715596821e+00
-1.815226956924101742e+00 4.594163780228972094e+00
-2.065692241369867510e+00 4.052113314110227016e+00
-1.655987608815671086e+00 4.815613135823946678e+00
-2.141521127724248963e+00 3.891966791057434705e+00
-2.102776329543821099e+00 3.957011119910550434e+00
-1.968165204005278834e+00 4.231694521562570088e+00
-2.071862197333961042e+00 4.133863309438859268e+00
-1.929829790053855243e+00 4.343042919097321430e+00
-2.066120768695815624e+00 3.955117047274380404e+00
-1.625893399573145714e+00 4.957878800416880338e+00
-1.682633173851700858e+00 4.787090354977758366e+00
-2.086338828158351255e+00 3.959210191012954905e+00
-2.113487352067974445e+00 4.068099100554745107e+00
-1.853274327839726787e+00 4.432219540526697088e+00
-1.872423927592935966e+00 4.403687117162025544e+00
-1.975383022608701244e+00 4.306619228190927018e+00
-1.653973864850286191e+00 4.973797595637065250e+00
-1.534818600853726345e+00 5.178206986041320015e+00
-2.148591592451691845e+00 3.971887101888085692e+00
-1.967634857701143769e+00 4.316761627530749657e+00
-2.125231334600573341e+00 3.887923296384728999e+00
-2.089591706863746623e+00 4.034058841319239974e+00
-2.266903962670671291e+00 3.526813426941387331e+00
-2.021485253177789598e+00 4.127681531645058577e+00
-2.158721121289430833e+00 3.844403569411293908e+00
-1.966831045290863944e+00 4.221154174161043215e+00
-1.829817853781592119e+00 4.546305932329421928e+00
-2.321963685583020798e+00 3.558843011369441811e+00
-2.210759739104832367e+00 3.817471930223976351e+00
-1.927536621586456000e+00 4.349218329380535764e+00
-2.185501383260344266e+00 3.836157526375751914e+00
-1.852027592207683204e+00 4.449100777832839526e+00
-1.350756318316987725e+00 5.432329857123036732e+00
-1.872998362868247169e+00 4.526529291437820568e+00
-2.058622772328186024e+00 3.976850982974160065e+00
-1.745273930364955817e+00 4.748241283442681926e+00
