,Points,ln(Z_0),ln(Z_CMB),ln(Z),ln(Z_err)
0,1000000.0,-10787.729363280667,-10822.586321816234,-10780.214072403518,0.16008732149113053
1,2000000.0,-11217.075100465758,-11298.67530046284,-11174.756272948089,0.1750714878953307
2,3000000.0,-12280.55239968075,-12468.463489926236,-12149.224395228182,0.19342905144228761
3,4000000.0,-11045.725324613863,-11169.165431448628,-11007.811776235209,0.19074352570357586
4,5000000.0,-11586.100573197113,-11772.376719030497,-11544.581269533533,0.1857757495838342
5,6000000.0,-11120.386454168567,-11481.719454346756,-10938.060605050885,0.18827015401251865
6,7000000.0,-11936.300234695273,-12189.294177562086,-11851.602956187076,0.18315100137957654
7,8000000.0,-10490.066780788029,-10796.709016138875,-10387.334740710316,0.1916097946962968
8,9000000.0,-11264.249020264542,-11692.286595897976,-11120.762683587489,0.1944123657578443
9,10000000.0,-12016.622282555958,-12428.814875393751,-11876.049120845286,0.19016883320911349
10,11000000.0,-10444.097849937829,-10898.690124511202,-10269.194607862357,0.19982396696858146
11,12000000.0,-11232.141878816232,-11637.622784420564,-11154.688894288385,0.18106720378087604
12,13000000.0,-10215.182913218001,-10873.495256508051,-9977.531169445301,0.19951910782045898
13,14000000.0,-10616.579847091349,-11282.88436648794,-10379.380925202808,0.19103695879178606
14,15000000.0,-11304.199559726134,-11915.391760214512,-11124.698146276545,0.20192338012110334
15,16000000.0,-11181.757354076182,-11699.986038006284,-11100.61350400229,0.18895776870342465
16,17000000.0,-10330.784844804753,-11066.924784815821,-10131.64124352904,0.19606240949111656
17,18000000.0,-11227.69271509498,-11943.65286028,-11011.905955550192,0.20240127937047325
18,19000000.0,-10009.864867313216,-10836.110317620341,-9756.555869591815,0.2036078704863675
19,20000000.0,-10836.906012139238,-11399.094780735766,-10726.353684590544,0.20176861284119035
