,Points,ln(Z_0),ln(Z_CMB),ln(Z),ln(Z_err)
0,1000000.0,-12751.754933269618,-12759.147576631593,-12691.95846794952,0.18411037793971988
1,2000000.0,-12701.980235763855,-12793.96171662211,-12631.256084740224,0.17882375741491174
2,3000000.0,-11431.391882626787,-11530.52858906688,-11334.464805370795,0.1942428196778326
3,4000000.0,-11551.414626296515,-11778.480897211508,-11448.95803826245,0.19028409487842787
4,5000000.0,-11838.185793497341,-12155.176671486452,-11641.780569427994,0.18509616562045184
5,6000000.0,-11269.703460562545,-11461.829091061782,-11187.065153749238,0.19646755436514393
6,7000000.0,-12148.018363506018,-12547.843799860313,-11926.145626909047,0.20195367036389616
7,8000000.0,-11366.953576938813,-11677.759665977785,-11297.48498173442,0.1873577029627367
8,9000000.0,-10364.325418969554,-10750.516406859839,-10244.540618165662,0.1968441110076349
9,10000000.0,-12243.831839376222,-12630.540322348275,-12154.7726179883,0.1957376876431006
10,11000000.0,-10285.876623820686,-10798.588612585083,-10130.585911759768,0.19354361499712652
11,12000000.0,-11032.033457221589,-11563.044035611341,-10884.943547112416,0.19823076943231657
12,13000000.0,-10477.969274681687,-11111.161288760799,-10244.80663059159,0.20177778212443592
13,14000000.0,-10101.521906812884,-10579.924930388846,-10007.58067596377,0.19981541469636896
14,15000000.0,-10633.579219627414,-11325.666867713751,-10413.006882505864,0.2011797358396355
15,16000000.0,-10241.248848786707,-10954.312452349604,-10038.247946044437,0.19777321240496476
16,17000000.0,-10248.273556298309,-10945.912729922227,-10064.81049203074,0.20453491663147727
17,18000000.0,-12173.100484736793,-13114.467355096072,-11758.839154183797,0.20049343018297558
18,19000000.0,-10662.146929727704,-11312.733372210752,-10500.43764441828,0.20171082656148565
19,20000000.0,-10973.424685268026,-11770.871985289356,-10748.507659826437,0.1967143757214479
