,Points,ln(Z_0),ln(Z_CMB),ln(Z),ln(Z_err)
0,1000000.0,-13094.799873816099,-13140.014987947365,-13074.749600626215,0.16541156305613675
1,2000000.0,-13857.958375322056,-13986.683996365156,-13722.312451221527,0.18628874715429625
2,3000000.0,-11606.34614999874,-11676.684709690855,-11594.322900273264,0.1713437753571336
3,4000000.0,-11077.406596021417,-11195.94770497955,-11056.754352264417,0.17020855768239143
4,5000000.0,-10585.996127931883,-10558.834126001326,-10549.518290472919,0.15045428497876304
5,6000000.0,-10293.630934482284,-10506.305129892255,-10192.59880078503,0.19700924206518414
6,7000000.0,-10895.632933283146,-11219.803290067763,-10783.672740806243,0.18707775697774598
7,8000000.0,-10916.711466388939,-11271.58076441785,-10753.61769807911,0.19925811858837997
8,9000000.0,-10673.967582602929,-11087.688758419841,-10513.45770768334,0.19622844639238118
9,10000000.0,-10234.234489801693,-10609.352170566539,-10133.335504093926,0.2015060162218655
10,11000000.0,-10860.61048447285,-11326.708410135525,-10704.129305096636,0.1926441933586145
11,12000000.0,-11244.955599938734,-11687.852617134151,-11151.997878212638,0.19404518408987334
12,13000000.0,-10871.341711379244,-11495.516170725674,-10620.02681126953,0.20704319454436676
13,14000000.0,-10992.81243799809,-11519.745429011886,-10822.628270731617,0.20000544996260444
14,15000000.0,-10942.319888043672,-11470.682466432696,-10840.942488474244,0.19607663726915958
15,16000000.0,-8494.653980664561,-9038.751747066672,-8418.92760257213,0.1880640694385257
16,17000000.0,-11046.89162435953,-11756.39696973564,-10802.423292564252,0.18073975030950318
17,18000000.0,-11301.75438426159,-12037.056653494847,-11135.004011908926,0.19785867163823614
18,19000000.0,-9474.499840334141,-10243.720263002411,-9292.273099880038,0.20194740999503544
19,20000000.0,-10552.997616797758,-11199.57651555844,-10451.648849927546,0.19938534888479537
