,Points,ln(Z_0),ln(Z_CMB),ln(Z),ln(Z_err)
0,1000000.0,-13232.383689472019,-13276.27378626289,-13194.780302680188,0.17110344572799616
1,2000000.0,-12695.82293228596,-12841.205568924157,-12521.505759744672,0.19875192631318428
2,3000000.0,-11715.87244183652,-11809.61500765131,-11628.006287424398,0.1927320922573966
3,4000000.0,-12015.546189588116,-12199.289881784833,-11943.295867799714,0.186163205608644
4,5000000.0,-11172.270909646211,-11368.65651525233,-11097.767636748516,0.1928250072474002
5,6000000.0,-11073.140935022675,-11294.505261783792,-11035.274110473962,0.18393063517243166
6,7000000.0,-11961.529860632967,-12434.058363630098,-11663.583881816405,0.19249349817917283
7,8000000.0,-11910.304671349357,-12296.427908004884,-11754.446123480802,0.18003923017283657
8,9000000.0,-10092.771217276439,-10500.925513314309,-9929.4535704707,0.19770253610493985
9,10000000.0,-12185.256263910871,-12580.093945699828,-12103.289071663166,0.18828617503082568
10,11000000.0,-10457.709243692037,-10846.388807790383,-10383.564901778864,0.17333634389036687
11,12000000.0,-10379.655031149872,-10866.69409097716,-10271.142084980558,0.19341957036472135
12,13000000.0,-12128.184746295376,-12710.449455280064,-11853.733808162406,0.20835376630226787
13,14000000.0,-10665.270835399058,-11125.32815768397,-10552.145107651939,0.20433513670930376
14,15000000.0,-10807.292601453,-11438.844103460166,-10608.125186592146,0.1994602745434952
15,16000000.0,-10633.902031163296,-11242.523860209338,-10414.86089133851,0.20298913399366642
16,17000000.0,-9996.015960607789,-10630.499384135861,-9823.441505604565,0.18303742271011444
17,18000000.0,-9657.525734896903,-10439.072712600182,-9438.704504868947,0.20708932768116603
18,19000000.0,-9088.016418256082,-9899.4913702471,-8876.48644017155,0.1993281234358297
19,20000000.0,-9129.34770535103,-9865.003840840169,-8973.208426868614,0.19829206942492042
