,Points,ln(Z_0),ln(Z_CMB),ln(Z),ln(Z_err)
0,1000000.0,-12329.075820308342,-12353.0118277755,-12303.10677957253,0.17709387986452996
1,2000000.0,-11725.576390758144,-11733.083851247255,-11712.032265993535,0.1764230945012462
2,3000000.0,-11913.086205955678,-12067.622488914836,-11858.268370615104,0.18425321493025829
3,4000000.0,-12731.203637568648,-12848.784875045149,-12706.806747320035,0.17845415158789046
4,5000000.0,-11559.971268733863,-11799.817745404362,-11448.492574451873,0.19571466041502403
5,6000000.0,-12005.041162692269,-12244.68561722746,-11942.605062784383,0.1855400180547239
6,7000000.0,-9837.33909803418,-10129.581185300187,-9753.250500006516,0.19385500939442585
7,8000000.0,-11549.495966293436,-11973.610703381588,-11308.249487038851,0.2071255501349594
8,9000000.0,-10475.84432634662,-10938.325846998467,-10305.413018298295,0.1953699650814125
9,10000000.0,-11351.098334892971,-11751.954179734894,-11243.027318733133,0.19641691109263665
10,11000000.0,-11163.709782272026,-11611.500640863629,-11037.517918775438,0.20120012914416893
11,12000000.0,-11026.812487838635,-11698.888066955307,-10689.863057486536,0.20758009036938005
12,13000000.0,-10840.1721714589,-11490.623099205459,-10379.794624587432,0.21267329180742853
13,14000000.0,-11343.254727003825,-12057.873039773362,-11065.207705354464,0.20113286763758673
14,15000000.0,-9651.033231897038,-10155.35967320852,-9565.407413967017,0.1997698863401946
15,16000000.0,-10464.189376834705,-11062.616966348513,-10225.504353213646,0.20474145955225262
16,17000000.0,-11309.051763896774,-11951.675059246214,-11095.730238302669,0.20666760648219637
17,18000000.0,-10176.793267640878,-11012.206511116869,-9908.939640730317,0.203339911139214
18,19000000.0,-10970.834290377234,-11501.903940674443,-10933.293390039287,0.18678637452977867
19,20000000.0,-10470.072117319029,-11375.248885268167,-10170.587273748926,0.202623162833501
