,Points,ln(Z_0),ln(Z_CMB),ln(Z),ln(Z_err)
0,1000000.0,-12865.457167279092,-12893.620832082897,-12860.927272834184,0.16409470721116637
1,2000000.0,-11931.186476251314,-11971.146666787736,-11934.276925327342,0.10815285127688962
2,3000000.0,-11178.555381155536,-11248.7998445509,-11180.994650081147,0.14409335369150691
3,4000000.0,-12853.956189694089,-13062.985538421997,-12755.689317526707,0.1862416766242964
4,5000000.0,-11523.859835086543,-11803.987021058463,-11406.2766182391,0.1892763435137003
5,6000000.0,-12317.550155792705,-12742.34154533019,-11994.345031855579,0.2048903942716043
6,7000000.0,-10536.969452347006,-10763.60216263189,-10460.535666311636,0.19454005928643756
7,8000000.0,-11977.378776611611,-12338.376414059887,-11865.552606769314,0.1931307921925082
8,9000000.0,-10937.761686290596,-11402.373301174728,-10729.4190772246,0.205315014236647
9,10000000.0,-12106.839881830758,-12645.25540252303,-11875.781547585322,0.19699571945698308
10,11000000.0,-10553.662168652803,-10986.50433691229,-10456.631738833861,0.19575130716692574
11,12000000.0,-11173.167652949947,-11522.897423743385,-11132.050718689985,0.19218851025447087
12,13000000.0,-11484.54174977617,-12097.843276956462,-11213.27836109039,0.21141612824495232
13,14000000.0,-10978.734127925234,-11500.177427350774,-10813.892043168758,0.20178372265574904
14,15000000.0,-10713.03197868342,-11436.247351841053,-10428.140372015296,0.1927255080648803
15,16000000.0,-10641.081285864979,-11159.94784147062,-10564.854158769074,0.1983882384785036
16,17000000.0,-10704.732806982702,-11377.854170955907,-10529.883248424703,0.18930336634755696
17,18000000.0,-9607.956417869387,-10570.046844722461,-9192.237707246311,0.20866194290326795
18,19000000.0,-11459.830329533786,-12312.147275729973,-11188.878382365781,0.19926497702676033
19,20000000.0,-11311.800196501938,-12256.409042771173,-11005.791804612347,0.20721208499576443
