,Points,ln(Z_0),ln(Z_CMB),ln(Z),ln(Z_err)
0,1000000.0,-399.873097385645,-401.55524385601564,-401.18443216641754,0.1245825365516611
1,2000000.0,423.94032379328706,402.3775532245422,422.6512676765381,0.13356394191409174
2,3000000.0,892.7670761903431,928.6983358956211,931.6905370057292,0.1439352400661893
3,4000000.0,546.7315065604073,590.788102002799,595.3058289515408,0.15448689669475035
4,5000000.0,781.8926001572768,849.6588573447226,855.283446921764,0.1685183037714352
5,6000000.0,1061.2664249639608,1051.6380075978186,1079.7861534947697,0.14725094747943493
6,7000000.0,1019.3744923080815,1064.7527584650024,1092.351409039147,0.15793114842328634
7,8000000.0,1173.6064342492255,1183.719207030838,1207.333777354634,0.15918930370276344
8,9000000.0,1695.6415922257777,1774.5552877266512,1789.6193392856762,0.1793651553547823
9,10000000.0,1362.5209304022073,1412.9376808141312,1427.0217953503607,0.17168444068131763
10,11000000.0,1296.37523910468,1413.8197948289303,1437.475409494276,0.18313088470845842
11,12000000.0,1600.1598125019389,1626.7347649311973,1654.5585759084736,0.16605881536493056
12,13000000.0,1423.7521166289077,1613.3705838127153,1644.384892983507,0.19202519495890336
13,14000000.0,1922.2969890195056,1962.4369349469957,2004.3192103768845,0.17904636986709105
14,15000000.0,1442.9103866361409,1556.8080244478253,1573.564400577993,0.1672368169133351
15,16000000.0,1128.087138068889,1257.4693149276925,1274.321204201887,0.18208482298108838
16,17000000.0,1845.850513010109,1996.8695704963668,2018.839472028152,0.18432054881701893
17,18000000.0,1987.2393111965166,2096.3326886023606,2128.565561646168,0.17367455453606903
18,19000000.0,1749.6738203515058,2035.615670312897,2058.2605837378474,0.19055725862734293
19,20000000.0,2043.893376826155,2144.687291533152,2193.4754273327103,0.1662635927338194
