,Points,ln(Z_0),ln(Z_CMB),ln(Z),ln(Z_err)
0,1000000.0,-532.8612751270283,-544.0436588554036,-516.0019446296295,0.15486280216529857
1,2000000.0,40.28122713606521,75.17596679936109,73.1099785904743,0.15193981625537578
2,3000000.0,646.5984640014592,660.2397424069986,666.836150626705,0.10142195604787238
3,4000000.0,401.58777296187316,433.30972161846677,445.2580577627385,0.1682548444889968
4,5000000.0,418.5638324853748,410.0721009640116,449.11855424029125,0.16440881735549284
5,6000000.0,1083.09603624566,1095.7748515620885,1109.2855884491373,0.15268633501983325
6,7000000.0,1298.276890558378,1338.5826417187905,1345.442743676458,0.16246613292653025
7,8000000.0,1256.013081900818,1279.24589417475,1304.7905642613657,0.16087725447169487
8,9000000.0,1507.2669311603315,1612.4887135281463,1610.877447373727,0.17259819643550167
9,10000000.0,1292.1107605249124,1418.6600787148775,1434.7922917227536,0.16189683538140395
10,11000000.0,870.772572987124,965.0585521215623,978.1086446480998,0.17457614239512625
11,12000000.0,1833.8049892964052,1933.1754625996634,1941.1443038928908,0.1778784223820547
12,13000000.0,1181.2599468335995,1329.6061943432337,1367.2340690979677,0.18522855980755507
13,14000000.0,1523.555024090286,1764.2902168425153,1789.7973160394224,0.18786365331052238
14,15000000.0,1815.90455155831,2051.450532692429,2076.592677706813,0.18813851344121477
15,16000000.0,1960.9502899338436,2078.0050835454363,2105.6487992003526,0.18287479892270356
16,17000000.0,1557.4863642082055,1686.2909602450882,1723.5091434129129,0.17884587473117983
17,18000000.0,1644.8821002316306,1871.0229128439878,1876.044669115063,0.18914644630029787
18,19000000.0,1844.4515860535892,2013.8563904770804,2090.945237359433,0.18670289989079802
19,20000000.0,1820.6761481067865,2098.3565202694213,2101.471242063025,0.18815843261051843
