,Points,ln(Z_0),ln(Z_CMB),ln(Z),ln(Z_err)
0,1000000.0,-478.9590269637226,-444.35235756847453,-438.06802376196686,0.1521058625672037
1,2000000.0,88.96480070261069,66.41326808674447,86.68273242859372,0.13002760582070297
2,3000000.0,871.8943516484123,876.3185809581521,885.4130173510855,0.15686152642683324
3,4000000.0,609.7347273705477,589.0386507700954,617.2614182347845,0.14229925725531536
4,5000000.0,679.7216618997137,647.4976247232253,690.6386580115591,0.14574896823050573
5,6000000.0,878.2536659635522,923.7938800853484,929.6869525925307,0.1721202461289676
6,7000000.0,1176.6820839662262,1180.796394947604,1201.9761363823727,0.15292426040971105
7,8000000.0,987.4178157389915,1021.6733423570832,1046.2597783922697,0.17290998675034502
8,9000000.0,1423.813225672566,1483.852110165292,1498.1108477661564,0.1732164375701924
9,10000000.0,1559.0798867515753,1594.0670013940692,1613.418410917739,0.1621586255818588
10,11000000.0,1028.7006454649134,1175.4485907834194,1171.6111277987734,0.17688309059558688
11,12000000.0,1835.6716884089353,1929.207004898884,1935.0924586801314,0.18152602594716347
12,13000000.0,1309.9233789633377,1426.8900338007736,1435.7866905685648,0.18386518679779182
13,14000000.0,1398.3744034557587,1416.5565714675565,1481.7300595686763,0.1778816179847752
14,15000000.0,1438.5362494217181,1586.0105066121373,1596.236297558487,0.18562003719169914
15,16000000.0,1515.57930546797,1746.1864363634907,1748.3465842116273,0.18888547890352783
16,17000000.0,2085.4156672490785,2181.6156776065127,2275.9603294491753,0.18214324462777198
17,18000000.0,1894.2176775901335,2123.7556557519724,2125.4017473613276,0.18106346653452599
18,19000000.0,2006.7778615209086,2194.126786446865,2224.6841525888326,0.18758822691451063
19,20000000.0,2085.7268791893184,2246.363903768038,2308.6859683800817,0.18792284509285576
