,Points,ln(Z_0),ln(Z_CMB),ln(Z),ln(Z_err)
0,1000000.0,-478.7726542815152,-442.79107019293474,-429.3591319110171,0.16332046652714877
1,2000000.0,190.70337596516725,198.3389186508445,208.7263696783293,0.16071865050971812
2,3000000.0,-65.64270130541766,-55.3690071884204,-34.48186771445488,0.1571584432290187
3,4000000.0,904.472330330111,976.6259779132744,975.5495824405705,0.17141160314669807
4,5000000.0,853.9603572576432,874.2994821794655,896.9712619546495,0.16305640673573407
5,6000000.0,808.4399618778467,864.194218694406,872.3957592923606,0.16634693526084976
6,7000000.0,1257.7731453366853,1310.3163619772497,1320.3659817690739,0.16143416404030125
7,8000000.0,1428.6794733989043,1441.8579288313745,1462.5321261090967,0.16629195708494585
8,9000000.0,1424.9762276115225,1532.3865885817165,1526.1126082488324,0.17471612526060262
9,10000000.0,1516.2499954809477,1549.8099619294128,1571.287192257239,0.1586760318577833
10,11000000.0,1734.703484735398,1857.3663445667248,1853.9619036411018,0.1729457642658374
11,12000000.0,1360.6946849515934,1479.6945501513228,1483.50056627591,0.17439011306153113
12,13000000.0,1190.6181444715523,1330.0646207562756,1381.0260065616374,0.17867621956645452
13,14000000.0,1352.5717841094154,1477.2997263685686,1479.307093660481,0.1815864336451499
14,15000000.0,1774.8187876940738,1942.5712614615215,1977.7771030013448,0.18630392500582257
15,16000000.0,2170.1410456434605,2273.6135537166683,2317.5176936720077,0.1827500592648872
16,17000000.0,1591.244803436707,1802.3853005576593,1795.230579858829,0.18558920606916807
17,18000000.0,1803.0040075534519,1912.5129928924298,1931.556242665732,0.18008943104438832
18,19000000.0,1717.8091275698978,1879.693778001457,1889.9770167804884,0.18189372793627062
19,20000000.0,1631.9316638928574,1811.7889104383146,1834.1497720111336,0.1923849899357039
