,Points,ln(Z_0),ln(Z_CMB),ln(Z),ln(Z_err)
0,1000000.0,-329.88967879772963,-314.44144817860393,-319.821918026757,0.1344994735899149
1,2000000.0,-213.97670211814864,-186.33556760258753,-185.10018064889147,0.15772918058705038
2,3000000.0,752.6300728926899,745.5305301562491,757.7042412474439,0.13593945837795518
3,4000000.0,347.02832437658645,425.89365059627664,421.1841690434184,0.15515067026684168
4,5000000.0,567.0767791384468,556.1132928320741,627.070485629481,0.16864881176095028
5,6000000.0,1329.019930552338,1367.7478371578352,1368.1924274254611,0.15636394289265834
6,7000000.0,1072.0099201537237,1189.1403280708507,1185.0774794256506,0.17310186688960574
7,8000000.0,1103.0651980219898,1220.4243685091735,1237.2253443801048,0.18189197174423563
8,9000000.0,1587.0166065802616,1644.7594192951897,1662.3811410554838,0.16566903173879768
9,10000000.0,1427.6706338919207,1385.2471441064392,1458.2437079295512,0.15307670159423448
10,11000000.0,1167.151475453044,1406.1948883585108,1444.3428686529273,0.18348922976235918
11,12000000.0,1298.5119594369112,1244.6772902988973,1330.0177302837053,0.17487777988146547
12,13000000.0,1442.174147852593,1643.040729718902,1633.7838071911178,0.1816462753544256
13,14000000.0,1848.0479097780176,1959.3349012642461,1971.1656861805436,0.17473911183315088
14,15000000.0,2101.176107262983,2277.801262667656,2290.4335776147063,0.18160245596766425
15,16000000.0,1628.1531648342618,1931.2020105100457,1961.357153838597,0.1810503948581683
16,17000000.0,1488.8542811863158,1781.6507653637402,1791.82901454125,0.1872524674125277
17,18000000.0,1766.3329314104137,1900.1566746222588,1922.6793120454522,0.18310528781718383
18,19000000.0,1592.6659337316623,1768.7275671112866,1775.1166508678286,0.18207361391106766
19,20000000.0,1461.9095355029478,1667.0311105734356,1685.6291939473135,0.18277863191275154
