,Points,ln(Z_0),ln(Z_CMB),ln(Z),ln(Z_err)
0,1000000.0,-478.56178335248296,-481.0523684183089,-479.19507229423334,0.12621341102860076
1,2000000.0,-93.27214701927608,-48.779409815395645,-45.22950891043872,0.15447955809964045
2,3000000.0,485.01513595132405,528.5829510897416,538.400697261108,0.17162663961224506
3,4000000.0,1292.9325235657952,1316.3208768001632,1326.1943184021134,0.16041355563744686
4,5000000.0,1112.7820575356857,1186.6950785846368,1181.7698702729879,0.1596790780229084
5,6000000.0,880.1887311620821,936.5090411066788,939.9921814982094,0.17650222124242484
6,7000000.0,1036.7216012636436,1032.1489798372577,1082.1843330994889,0.17320068143719056
7,8000000.0,978.6755520771734,1016.1779484854144,1024.295803517571,0.15918478905854988
8,9000000.0,1213.287222452392,1200.5403006696483,1254.0351420255524,0.17090890430766306
9,10000000.0,943.3556214252845,993.5647577068414,1004.1950940638019,0.17752269307155027
10,11000000.0,1601.727040439936,1648.3741842891213,1680.0190750179495,0.17165066854761193
11,12000000.0,1666.5021635266564,1782.6896541516894,1793.567454160896,0.17601564594594388
12,13000000.0,1827.5552254355987,1983.7382995394953,1995.6528751645383,0.18577810258142147
13,14000000.0,1313.1851535606809,1498.181519162736,1489.750693549694,0.18195075314454862
14,15000000.0,1842.9452217904948,1927.4420100225245,2009.6193714113608,0.18068269418531943
15,16000000.0,1724.2219171883503,1887.26983275581,1909.2747749810735,0.1853647211294856
16,17000000.0,1507.045730871584,1621.8036507408078,1651.8778561670536,0.18227192765934064
17,18000000.0,1869.9763815531355,2084.8305759007667,2178.5851401437726,0.1940016615689402
18,19000000.0,1654.1822108009846,1871.936968878686,1886.3522833462996,0.18021690472749935
19,20000000.0,1866.444022039446,2031.9563367917158,2077.0307870327197,0.18752659329663504
