,Points,ln(Z_0),ln(Z_CMB),ln(Z),ln(Z_err)
0,1000000.0,-290.52513449508734,-276.34291980746025,-279.74637294028634,0.13033893179971123
1,2000000.0,113.53867352127708,107.91258399886726,116.1999012685228,0.12818442126808352
2,3000000.0,342.41214822275174,306.1983214345326,357.1579254262132,0.15856439631726102
3,4000000.0,765.3951817820302,794.7185387528419,797.478057035567,0.15339234999651982
4,5000000.0,867.0560903739713,949.224870895972,967.4229347166935,0.1562410509094358
5,6000000.0,628.4456855273701,725.3776179036485,722.0383930021305,0.16339804174229258
6,7000000.0,1173.383916329411,1206.0483999164342,1267.8900484117573,0.17420785237742661
7,8000000.0,1063.7462914974324,1195.7891372622528,1193.7383122726023,0.1782794668104427
8,9000000.0,1240.314631122953,1307.589185524799,1314.4723979789342,0.16074141647681947
9,10000000.0,1843.6345548561703,1939.2198775060579,1939.4837371186406,0.1664875004951671
10,11000000.0,1043.9872775394729,1194.8214549449604,1215.5272088052677,0.18549334191227534
11,12000000.0,1378.6110834475169,1533.6802324900027,1539.1233864942483,0.1775817586180376
12,13000000.0,1632.541591216992,1737.5679105039928,1751.4550026039913,0.17581952961897676
13,14000000.0,1630.2333729511033,1671.314928400194,1722.3127100778927,0.1796559569553367
14,15000000.0,1557.1244569350665,1618.6045992750976,1654.33656932409,0.16553796294114947
15,16000000.0,1313.9653679593446,1501.4831969574166,1497.6100581817313,0.18217049430442392
16,17000000.0,1597.3775835044921,1755.2398231763,1775.441845400781,0.18768536618221454
17,18000000.0,1816.1570432170258,2002.7302773239242,2003.7527503905224,0.18396237877286617
18,19000000.0,1813.4347784523948,1997.610426914633,2046.9739403449003,0.18823342552966948
19,20000000.0,1748.525564505416,1885.2796683346603,1905.9056022385032,0.18456997724236518
