-2.352830348182307851e+00 3.855018823566284780e+00
-2.309173170920869378e+00 3.730821250077583695e+00
-2.314079877573566257e+00 3.984074618631740172e+00
-1.538072224367012852e+00 5.513404867444144486e+00
-2.377678565658258858e+00 3.802288369792087952e+00
-2.395845815071255380e+00 3.939811750960684034e+00
-1.294709578056884913e+00 5.962409228549776508e+00
-1.676720123857222688e+00 5.480618456931257043e+00
-2.158852813214293676e+00 4.264416995763129492e+00
-2.106793752738802539e+00 4.525185723047314923e+00
-1.659158876459877252e+00 5.284005784426133445e+00
-2.725230400659354402e+00 3.225282442245223091e+00
-1.698617044171292445e+00 5.276080407519414095e+00
-2.619955706285718833e+00 3.404444880199514856e+00
-2.277880454942017963e+00 4.190808509997614451e+00
-2.371898325163786403e+00 3.723422696638676310e+00
-2.184902465266234550e+00 4.198354700834355135e+00
-1.476951726525494335e+00 5.662838255287145905e+00
-2.084484705057413567e+00 4.447294163737193884e+00
-2.404973105245018061e+00 3.862406837674113635e+00
-2.173226114208936188e+00 4.164572710538344325e+00
-2.362387188882847155e+00 3.899088275369871681e+00
-2.592745184903919586e+00 3.630936974824954699e+00
-2.381951963988864662e+00 3.986258831465706365e+00
-2.347934661397270251e+00 4.024780491962500761e+00
-2.103706276781238227e+00 4.507276426837468541e+00
-1.367391331080672234e+00 5.974143534814727374e+00
-2.414282063935293543e+00 3.892056644941964016e+00
-2.521385802740473636e+00 3.603534564210101099e+00
-2.253485181168800366e+00 4.226800627136066524e+00
-2.357723979195599728e+00 3.991400061047793546e+00
-1.898817917684989975e+00 4.803952718416933720e+00
-2.189561560573644261e+00 4.051291992374671302e+00
-2.324679037888608413e+00 4.112100174033680666e+00
-2.645753479423310406e+00 3.220249375595761521e+00
-2.022239781537144676e+00 4.481345494772088323e+00
-2.282394568447786209e+00 4.321029513981713421e+00
-2.361810250769454722e+00 4.029457978221634207e+00
-2.274829931981824593e+00 4.026257797451078702e+00
-1.468744356146753027e+00 5.731980638944112805e+00
-2.102309843330622652e+00 4.319013122719077558e+00
-2.219483120552092181e+00 4.186973528703264336e+00
-2.026997083474631367e+00 4.581545159318720195e+00
-2.321800566823071232e+00 3.974400411042164905e+00
-1.985642611993489792e+00 4.513217429109949386e+00
-1.830435188500381782e+00 4.848103945201930109e+00
-2.047151596924246419e+00 4.634164090878900133e+00
-2.481008021188340074e+00 3.609270314951585679e+00
-2.401359145317380150e+00 3.978761099761046083e+00
-1.908329054781378264e+00 4.710531032121407335e+00
-2.358187155436369142e+00 3.933751261014120093e+00
-1.696408929830286905e+00 5.183986047431849542e+00
-2.245956742752702517e+00 3.730667698121628462e+00
-1.762636709845765814e+00 4.936244120763834786e+00
-1.839029253126732044e+00 5.107409752629137323e+00
-2.280839104159182895e+00 3.938260780725147292e+00
-2.124578056102002677e+00 4.165222973356268454e+00
-1.832758157554566614e+00 5.020771128363298530e+00
-2.343461407616103997e+00 4.057723854921301054e+00
-1.970979997947052587e+00 4.518030638253753395e+00
-2.361977971058703663e+00 3.720861557006497566e+00
-2.038454545012149399e+00 4.399342946318814285e+00
-2.038751008161174827e+00 4.389168347114744684e+00
-2.023162273284575097e+00 4.723445760377347646e+00
-2.220530139735453101e+00 4.189848964705364942e+00
-2.178241176568146198e+00 4.221245340845285909e+00
-2.498929648718407837e+00 3.568620045895016357e+00
-1.971106001243622341e+00 4.774916402582762842e+00
-2.222616247658091293e+00 4.125441285317251072e+00
-2.096979481744930318e+00 4.474205826244702422e+00
-2.423836432080470615e+00 3.791821103032356088e+00
-1.531144927123533339e+00 5.421195936175770669e+00
-1.952921643846485589e+00 4.623848873267001558e+00
-1.954832546192168952e+00 4.912196054732199002e+00
-2.271110732477354066e+00 4.267900109755414562e+00
-2.009747884345697955e+00 4.618756529666473654e+00
-2.170994378373863665e+00 4.302099066202243804e+00
-2.382851832486042820e+00 3.837870676523203350e+00
-1.937248038298409192e+00 4.665432522380475788e+00
