,Points,ln(Z_0),ln(Z_CMB),ln(Z),ln(Z_err)
0,1000000.0,-407.2746565572243,-390.11843567021003,-373.7595387363191,0.17377353537443482
1,2000000.0,826.7209497206768,785.3609416045377,833.0219513556432,0.17029455948822028
2,3000000.0,585.8056222665713,544.5380757603527,597.1543281314977,0.17355759140328023
3,4000000.0,567.3410402235831,450.3923140433448,667.426189436136,0.19680936434350532
4,5000000.0,700.0064407231973,576.8309925568319,737.0707089488477,0.1912253870593896
5,6000000.0,871.0015122786785,782.1335606526643,918.7133454812869,0.19206707023701658
6,7000000.0,1037.671395194186,895.2663970830077,1114.4403406081944,0.19919783594665527
7,8000000.0,1248.1544381794847,1186.7916662721561,1374.5871140784695,0.2012974450688929
8,9000000.0,1338.8893341258085,1240.2581142888978,1389.7223014941264,0.19251623761211883
9,10000000.0,1136.906716518792,1025.9726738018828,1240.4360027521413,0.19930707905942924
10,11000000.0,1527.3474462173624,1505.745101324624,1629.061460590367,0.19164320122872508
11,12000000.0,1265.756993677116,1146.1267550296154,1340.6228401541032,0.19547719365699465
12,13000000.0,1829.7625236098647,1715.348387564473,1981.7397426266793,0.20348577326735984
13,14000000.0,1945.7655866589928,1898.8993761043798,2092.697157768789,0.2021810244071518
14,15000000.0,1983.9696057085603,1755.185797736477,2039.8772502920094,0.1951320975348937
15,16000000.0,1071.5300103709546,807.9777276065777,1253.9979125120844,0.20920150690733164
16,17000000.0,1558.6361051521278,1366.4102505154003,1648.4943805514263,0.1989109913881223
17,18000000.0,2217.3454366093283,2124.615013876485,2304.5093559266356,0.1929473437691537
18,19000000.0,2106.358800922249,1825.954729839563,2326.7893319668137,0.2103862832444652
19,20000000.0,2274.254418673024,2135.6907933857037,2472.508676610248,0.20676263109857973
