,Points,ln(Z_0),ln(Z_CMB),ln(Z),ln(Z_err)
0,1000000.0,-287.85167367049957,-311.3714338977477,-286.7682395892597,0.16258811573196263
1,2000000.0,-209.552285242678,-220.74440922627542,-177.61854838133934,0.17685019265770016
2,3000000.0,776.1740281469878,718.6569533326845,788.8664325675749,0.17843568963036213
3,4000000.0,807.5266485710729,798.0961131476408,860.8251273163944,0.18508993057304762
4,5000000.0,897.4080944950095,885.0718872231355,930.6894620433242,0.18016007724798988
5,6000000.0,647.0998079783865,627.9733454621507,762.0630712095264,0.1943268077322322
6,7000000.0,1238.8075662321387,1159.3464062458413,1275.3966746586798,0.18746577525132668
7,8000000.0,913.0533345569754,858.2677439929292,956.7660205297196,0.187176915338691
8,9000000.0,1681.9217917082417,1624.1405002671568,1753.8945184328331,0.1923768510416594
9,10000000.0,1790.6541509170231,1607.5421284847548,1917.4719781943259,0.20247541157308352
10,11000000.0,1153.0761561568174,1060.6193067875206,1285.953635656072,0.20222669852382072
11,12000000.0,1325.7933023594962,1188.1201307642245,1403.0681707807792,0.19678350477153853
12,13000000.0,1296.8290070728956,1181.7569697439142,1424.4397323963983,0.20006385422388903
13,14000000.0,1247.8173947459538,1000.503285241548,1342.505977070473,0.2042350689087807
14,15000000.0,1508.0465177010071,1451.828957601613,1626.5098911235125,0.1962754808382434
15,16000000.0,1340.8999097110498,1297.5498519088155,1495.5678928554005,0.20163284804878143
16,17000000.0,1831.9843909865522,1693.8955197187768,2002.5351556388102,0.2049653189345471
17,18000000.0,2151.4162185621954,2019.3727278493475,2262.7668564297487,0.19792559982710212
18,19000000.0,1740.9077447873208,1664.264489949989,1891.6085488216202,0.19688568671002754
19,20000000.0,1740.1088668528453,1524.4397179908417,1901.6711259883612,0.20550436704052885
