,Points,ln(Z_0),ln(Z_CMB),ln(Z),ln(Z_err)
0,1000000.0,-178.65051831109895,-185.51557720518008,-178.80776834025096,0.16090693523397367
1,2000000.0,-23.950363513756045,-58.7657516012059,6.509800578858108,0.18370775124231756
2,3000000.0,-150.00803529809792,-216.80040897772386,-124.61057563218183,0.18150213747208216
3,4000000.0,706.3061221064112,747.8370442042927,759.1738296245227,0.15680236924664553
4,5000000.0,1112.46226115066,1038.4113260265592,1136.3248383243294,0.18566343401922225
5,6000000.0,1188.3488346628283,1110.5667548799013,1209.9527812127697,0.18369322598656232
6,7000000.0,1279.1316655870173,1164.1978048934707,1352.595307985405,0.19743955295187865
7,8000000.0,1348.7064939547076,1269.236978360199,1405.6372877099539,0.19075813415215173
8,9000000.0,845.85786091245,822.6225172287848,1010.3581757828614,0.1983783710384572
9,10000000.0,1316.059483535474,1235.1114000617888,1366.998805369392,0.18986619373341138
10,11000000.0,1332.970325625484,1189.8738238188591,1495.0872544325366,0.20071121170203615
11,12000000.0,1812.8380587191962,1758.1037123251347,1885.3968843047949,0.19157971310931526
12,13000000.0,1606.1780669992158,1425.896351081722,1708.1961948633327,0.2002249453583158
13,14000000.0,1684.4941787472296,1511.9142396632246,1848.9420867402514,0.20661258027739088
14,15000000.0,1466.114899109887,1370.748856546931,1586.9861525220722,0.1981001705026237
15,16000000.0,2005.8416192457155,1846.0755054972485,2082.8285924691468,0.1973998076683232
16,17000000.0,1487.7904657319527,1329.2227327848734,1645.0059043823471,0.20227044359883004
17,18000000.0,1764.437248012072,1721.2577423413945,1850.7186164579314,0.18466739878480712
18,19000000.0,1847.377674912471,1734.7009121810747,2102.6822458028537,0.20655977085080443
19,20000000.0,1893.3375817552017,1614.3400324519148,2017.1876737384282,0.20166273651628217
