,Points,ln(Z_0),ln(Z_CMB),ln(Z),ln(Z_err)
0,1000000.0,-36.00754534268602,-28.33040184316695,-24.764005552861136,0.16364294196376244
1,2000000.0,532.7457244929318,513.4556025778078,543.6144203744835,0.170058917302231
2,3000000.0,778.0836861893342,696.6836398357058,791.732590203217,0.17826672241429511
3,4000000.0,409.2322152604174,421.7793245571471,453.8248109027128,0.17412547428889957
4,5000000.0,1168.9753193660572,1097.3393296843565,1265.3204578504208,0.19804132184338105
5,6000000.0,629.8625647745398,587.47083801076,662.597814884295,0.1821202167706867
6,7000000.0,1149.702697576868,1035.64509644132,1196.0460989158914,0.19341888177650562
7,8000000.0,911.8078787975076,840.6215411531348,1050.1992872166531,0.2001028006088022
8,9000000.0,931.7185609470112,908.041570877616,1087.929308515764,0.19419263107554544
9,10000000.0,1436.9408967956842,1437.963839872883,1553.5453438386976,0.1939751894828251
10,11000000.0,1743.576315435788,1675.2090024937022,1876.8760707725871,0.19759911997051774
11,12000000.0,1443.993100766801,1430.306232913959,1550.3726295991698,0.19060909364305356
12,13000000.0,1816.6121949707028,1577.8492407550298,1879.083816659268,0.19782880403763783
13,14000000.0,1616.30953499357,1482.1679375285796,1637.919566626713,0.17913973836448505
14,15000000.0,1407.5287961153847,1147.16588458495,1543.685854131667,0.204934308347379
15,16000000.0,2141.305256457763,1982.1843638398946,2240.840962893282,0.19790522584081405
16,17000000.0,1833.775327769789,1593.3012723515335,1902.3114797491605,0.19599121527065694
17,18000000.0,1716.5076714319102,1465.0307057149862,1870.9924714502679,0.20784272676880275
18,19000000.0,1655.5452171326212,1413.7046304678813,1725.4427134213672,0.19879381669695975
19,20000000.0,1698.8074644725973,1488.0529698814298,1851.5918966673937,0.205644105388601
