,Points,ln(Z_0),ln(Z_CMB),ln(Z),ln(Z_err)
0,1000000.0,-510.6139530474742,-535.4346917324082,-501.9376456403548,0.16995948728022134
1,2000000.0,342.98646442713687,333.2768623486207,344.0510794163388,0.15411754538587383
2,3000000.0,174.0997861780408,186.1683436449435,216.41604084851582,0.17460419837621416
3,4000000.0,547.7337486934708,529.7500479076987,576.4166312896253,0.17547127286519115
4,5000000.0,925.3379161825446,818.0316764980962,995.5352418223132,0.19671326454223725
5,6000000.0,1049.1511432863867,1071.877361885697,1140.7469467773474,0.18644109456889316
6,7000000.0,778.960754015912,753.5635128453897,820.3878134266574,0.17935766148051566
7,8000000.0,1596.079990410819,1466.4522713883061,1634.5448940753345,0.19298755751057636
8,9000000.0,801.1454621715773,708.7043972657913,826.1896451248637,0.1846931548494315
9,10000000.0,1134.2309194568807,1099.6396974976803,1292.9343505210647,0.19974738184674723
10,11000000.0,1534.3278525456008,1339.117556885232,1575.6216401838763,0.1934452633452686
11,12000000.0,1517.493317219533,1414.4183679851144,1596.7591416425146,0.19661443795885866
12,13000000.0,1789.4107272550805,1556.9134475382891,1942.5243758216318,0.20503929440368351
13,14000000.0,1636.7708476205576,1335.6360922174747,1746.8764457917323,0.20323280213249123
14,15000000.0,1707.8862477019497,1582.3164815173457,1803.7040576656748,0.19477046047360416
15,16000000.0,1325.2403720945267,1186.2368097220826,1509.6231555747538,0.20405471960123214
16,17000000.0,1457.958963283575,1419.2990164781982,1688.922756175948,0.20173207333725776
17,18000000.0,1977.7155305254457,1767.748351822145,2049.341897957259,0.19508330311099503
18,19000000.0,1792.156210479971,1603.28538936268,1916.8739922599327,0.20146499141037807
19,20000000.0,1696.2578550296582,1537.601619618762,1836.8315240541076,0.20380380074010304
