,Points,ln(Z_0),ln(Z_CMB),ln(Z),ln(Z_err)
0,1000000.0,4105.178689969432,4111.240595393179,4109.442392347759,0.14032035247322686
1,2000000.0,4636.722226879234,4645.380571979889,4643.584652826144,0.1372578781976618
2,3000000.0,4934.80966004116,4949.005823067372,4947.213584610874,0.15037677854345743
3,4000000.0,5133.954456263825,5160.335020123441,5166.512500596421,0.16390575202809557
4,5000000.0,5329.438995925101,5358.422993028508,5362.968872864301,0.16596114613131216
5,6000000.0,5431.309234546311,5460.963241354464,5462.758204200141,0.16241791270724854
6,7000000.0,5543.8859869128755,5581.0099895558305,5586.436238209525,0.16448123846861792
7,8000000.0,5671.409059232142,5722.720651889213,5739.522097610192,0.1774663507939064
8,9000000.0,5776.714924534864,5820.355401288267,5825.031059127387,0.16817304773409922
9,10000000.0,5829.410971459146,5876.462262477212,5882.188850721236,0.16906621567881758
10,11000000.0,5871.7131197234685,5930.817144427706,5945.184968425187,0.17506732180507822
11,12000000.0,5911.67487217017,5967.727733398238,5974.681531638319,0.17406440110401947
12,13000000.0,5993.3230257930445,6049.229114287018,6055.077699808054,0.1729271150533909
13,14000000.0,6023.887935668596,6104.9245619114,6129.25066193264,0.18225536427081315
14,15000000.0,6068.107346105343,6149.536562882222,6170.6630439240025,0.18414705200048453
15,16000000.0,6101.390212732075,6180.019104515066,6195.793886956839,0.17735158705961268
16,17000000.0,6158.684178659906,6248.744970510008,6270.736793569445,0.185684529643678
17,18000000.0,6180.230131743726,6286.648145624086,6322.08653674634,0.187100768247906
18,19000000.0,6283.458589441204,6366.374933664784,6375.892632019629,0.18196043587594676
19,20000000.0,6281.49902343009,6386.351243112456,6411.709667162991,0.18658895953132243
