,Points,ln(Z_0),ln(Z_CMB),ln(Z),ln(Z_err)
0,1000000.0,4099.8254292750125,4107.063209127693,4107.218669743069,0.13025485247834834
1,2000000.0,4644.967347259752,4656.215354553011,4654.922789362476,0.15062083770365173
2,3000000.0,4889.207536642452,4903.975054642854,4902.656844985403,0.159912827868785
3,4000000.0,5126.143067061458,5153.061333856157,5160.742035731491,0.16316045462285353
4,5000000.0,5356.414033652036,5379.946496040518,5379.383524074931,0.16243245114533034
5,6000000.0,5493.101394171581,5528.255759974413,5535.567180738144,0.1703239545422625
6,7000000.0,5576.540279282904,5617.141581330105,5626.392542132339,0.16673139579776142
7,8000000.0,5688.341648242791,5728.527653261764,5734.67678248532,0.1646744829034951
8,9000000.0,5773.102575557454,5816.758246440533,5823.526663317579,0.1674982449135402
9,10000000.0,5803.1487959869455,5856.040431360506,5866.419497761025,0.17352542007460456
10,11000000.0,5874.147146554853,5933.847737067668,5950.37363977634,0.16893732312809764
11,12000000.0,5980.3818137465605,6031.19882208704,6034.199295297253,0.1788904403445395
12,13000000.0,6001.974517902373,6066.691711283958,6078.027591768303,0.1779618857221972
13,14000000.0,6034.692042117448,6111.198946952422,6130.484635393642,0.18216751398659645
14,15000000.0,6034.948598314909,6116.317836655345,6136.533305476637,0.18183724489157624
15,16000000.0,6182.549973271993,6251.084751205374,6257.210972948532,0.18017983120713335
16,17000000.0,6191.19194395628,6268.463257754859,6278.906177734487,0.17847034963296124
17,18000000.0,6247.273126497659,6336.772250674818,6354.785097780138,0.18144512910663346
18,19000000.0,6281.32991161789,6381.513076164123,6405.778321381752,0.18508481416010822
19,20000000.0,6259.3958355056,6354.914894916958,6372.100263357959,0.1845265599773846
