,Points,ln(Z_0),ln(Z_CMB),ln(Z),ln(Z_err)
0,1000000.0,4119.876235324725,4122.387293810617,4120.175140355181,0.12943160387793848
1,2000000.0,4631.188518665909,4641.6249817531225,4639.495936780185,0.15020288371477838
2,3000000.0,4934.565853684478,4952.944203491251,4955.976107185318,0.15874085680936306
3,4000000.0,5148.535512769904,5172.268677481085,5176.150456017794,0.15838193834710773
4,5000000.0,5370.057680991545,5396.610778537292,5398.715025208609,0.16090590734968396
5,6000000.0,5497.174541065674,5526.056265299696,5527.099698519384,0.16498572933459463
6,7000000.0,5604.95920719552,5628.913572859835,5625.866978225128,0.16212195467186918
7,8000000.0,5647.088430180901,5689.185696248341,5697.0673151656065,0.1655040627457967
8,9000000.0,5735.57685141891,5788.771907529878,5805.147036572812,0.16902776239332126
9,10000000.0,5831.900741382316,5882.642007678257,5890.869362895258,0.17217620139586418
10,11000000.0,5846.371899887916,5897.549727729363,5902.790478281832,0.17466809969950653
11,12000000.0,5901.7368574894,5966.2512960127215,5980.547002819794,0.18043073634556733
12,13000000.0,6036.522384825624,6100.773278728958,6115.894706056184,0.1739846007290893
13,14000000.0,6060.789116863357,6137.095514004018,6155.7570936461025,0.18040099430605333
14,15000000.0,6061.2039304056325,6141.720312634958,6161.16410033951,0.18162360057462015
15,16000000.0,6154.536507501446,6233.752725301704,6249.563151596545,0.18199665119527797
16,17000000.0,6205.368650365796,6291.525626858362,6309.442825319912,0.18118144192989522
17,18000000.0,6196.241189454511,6287.513756910109,6306.680633357824,0.18415503365559027
18,19000000.0,6199.16375509912,6316.26368569511,6359.650889246485,0.18353207104452074
19,20000000.0,6229.735788721783,6340.837504217228,6373.21171268346,0.18542382316427353
