,Points,ln(Z_0),ln(Z_CMB),ln(Z),ln(Z_err)
0,1000000.0,4074.556661788467,4080.643314600245,4078.88184460131,0.13201949016699185
1,2000000.0,4607.812561789522,4617.841744896097,4618.710334528529,0.13204145881985466
2,3000000.0,4961.654596344831,4973.462395197265,4970.216309780651,0.14289370491014922
3,4000000.0,5162.476065844527,5180.772518023999,5180.107261232933,0.1460721916761939
4,5000000.0,5288.963088730966,5313.822357393074,5315.223564539308,0.156549815345178
5,6000000.0,5418.580453359159,5443.828624038124,5444.149535861165,0.16899461083704195
6,7000000.0,5550.2583287058915,5588.565814188623,5596.083102479216,0.17512198829004752
7,8000000.0,5688.671093989875,5733.8103660132965,5743.9293394778115,0.16739958393600435
8,9000000.0,5721.220155969664,5772.433661418165,5784.440384736646,0.17216938438500118
9,10000000.0,5831.496008874918,5874.334951450629,5875.664934518894,0.16912406122864385
10,11000000.0,5876.119030891344,5920.510555523854,5920.89945250551,0.17018706500330094
11,12000000.0,5946.194739885029,6002.454682413928,6009.458793059435,0.17670086356240974
12,13000000.0,5992.66453922078,6046.663808807774,6050.266593516176,0.17219833421115738
13,14000000.0,6021.180714099269,6111.216888252652,6146.254144112412,0.18373955500222552
14,15000000.0,6073.578085737676,6152.71089079163,6171.353125314066,0.18024390206186014
15,16000000.0,6124.217076957556,6209.200608948154,6228.895678792494,0.1825487978947083
16,17000000.0,6133.399856566307,6221.952810187199,6242.5639923573135,0.18511337697566918
17,18000000.0,6222.0571434466465,6311.4053449267185,6329.31011160168,0.18467431726922717
18,19000000.0,6237.769347989821,6337.2541082104135,6360.760729995699,0.18937079717987584
19,20000000.0,6236.186508251964,6342.5572479962375,6369.6133009661735,0.18603052315647425
