,Points,ln(Z_0),ln(Z_CMB),ln(Z),ln(Z_err)
0,1000000.0,4137.518247362949,4144.834747138987,4145.365209903608,0.12296037597742672
1,2000000.0,4601.8948389850575,4612.79267280281,4613.712695176042,0.1577576860592985
2,3000000.0,5026.548996480999,5038.223675077555,5035.973469790403,0.1613548998309924
3,4000000.0,5161.665219225243,5181.436482321624,5181.525204317056,0.15812446789536033
4,5000000.0,5294.827918142537,5317.025997325378,5317.6859626412515,0.16080387383449568
5,6000000.0,5439.225317807926,5470.561350580484,5473.717658277309,0.16281389420779674
6,7000000.0,5571.243240740119,5593.198904737314,5589.533252080061,0.15632673059649824
7,8000000.0,5661.835342966787,5704.5994342275435,5713.805268830265,0.16848162758080418
8,9000000.0,5784.256525980769,5828.23552287664,5833.278209614638,0.16915041771347092
9,10000000.0,5840.087529137802,5882.723011452151,5884.486861164001,0.17007306800826097
10,11000000.0,5907.18212994053,5958.228412000084,5963.429803106843,0.17228432785080214
11,12000000.0,5998.467694688428,6056.4490303431285,6065.086156155935,0.17889650265418827
12,13000000.0,6008.787564637151,6059.168659743989,6061.254191618375,0.17804232359865274
13,14000000.0,6073.249266848354,6141.823169185814,6153.404742973133,0.17847995355400664
14,15000000.0,6073.545667466645,6155.0917031277295,6177.692524536157,0.17897881995665244
15,16000000.0,6104.359368138679,6181.452587113628,6194.460487957278,0.1818559616135555
16,17000000.0,6160.960943526046,6256.244653765064,6282.8332422253625,0.1859549855274285
17,18000000.0,6156.272557356314,6250.860965561481,6275.8396354898105,0.1828479031414446
18,19000000.0,6275.894156134222,6364.408056051657,6378.464971876729,0.1828616698415552
19,20000000.0,6288.659849114024,6391.500325037143,6416.956038544719,0.18783737096809816
