,Points,ln(Z_0),ln(Z_CMB),ln(Z),ln(Z_err)
0,1000000.0,4072.767353010775,4077.303313903866,4074.508253278834,0.11664385143310028
1,2000000.0,4609.516639510236,4621.561005256667,4621.879904846026,0.15402608857709627
2,3000000.0,4951.520524807028,4958.158082768692,4955.224680984155,0.15636551176158456
3,4000000.0,5165.108726273184,5188.7836953957485,5193.017087268547,0.15869398139039767
4,5000000.0,5300.221495531513,5324.040365463387,5325.7506965296225,0.16217337254974687
5,6000000.0,5474.369627640505,5502.501574591892,5503.604135345777,0.1690137687166128
6,7000000.0,5457.394864422795,5490.858751154897,5493.1641237310205,0.17340188821267807
7,8000000.0,5652.440500073817,5698.3622914842845,5708.742006021158,0.17172288093872648
8,9000000.0,5762.291175075972,5808.208489399348,5815.071395779484,0.169194565995552
9,10000000.0,5808.816174236248,5862.843265508953,5874.946172973522,0.17517757363867054
10,11000000.0,5904.754885234267,5959.588052324821,5969.082932648507,0.17383407644227783
11,12000000.0,5936.1412202174715,5994.8826861418,6003.65714708089,0.17810220592244394
12,13000000.0,5982.77620286322,6055.959945713252,6075.308894365811,0.18012099128435802
13,14000000.0,6053.969358483505,6127.235676347148,6143.61705389727,0.1815030077364653
14,15000000.0,6081.5834193416185,6161.501895741063,6181.232937507828,0.17627442042139865
15,16000000.0,6085.801209561827,6163.700282135642,6176.9546406836935,0.18182341944100805
16,17000000.0,6141.12972000842,6225.058959157619,6244.084855662229,0.18018183882972622
17,18000000.0,6211.1524097569145,6294.4505816249775,6308.271149162547,0.18112694719496547
18,19000000.0,6275.152075357191,6365.955621326192,6381.590892692307,0.1849644463342715
19,20000000.0,6260.19623971026,6355.255935053262,6372.394689130816,0.18130245265310713
