,Points,ln(Z_0),ln(Z_CMB),ln(Z),ln(Z_err)
0,1000000.0,4102.435387494317,4107.210324697731,4104.474110140858,0.14156375498580195
1,2000000.0,4662.54141813286,4671.098662947314,4667.470014131203,0.14750424948144514
2,3000000.0,4953.78242792512,4969.1068643669305,4970.7497047952265,0.1637497330495457
3,4000000.0,5094.56737496112,5116.240655585096,5117.6798448489335,0.1646775243535752
4,5000000.0,5311.718177914104,5330.487282444383,5327.653142786316,0.15082305801158966
5,6000000.0,5454.681038202362,5477.047957073593,5474.323753677709,0.1582086459759347
6,7000000.0,5549.153536497326,5579.803048402408,5581.132727402145,0.15894092262049359
7,8000000.0,5638.585462318798,5680.93596191752,5687.707717414973,0.17018391657829862
8,9000000.0,5704.97588646139,5759.640536648162,5776.160298644781,0.1791454259276325
9,10000000.0,5894.209696087739,5934.615012925344,5935.515899988467,0.17085245071526597
10,11000000.0,5836.8909322798,5893.060847646509,5902.430841722551,0.17774359466495598
11,12000000.0,5937.229742429585,6004.094710593798,6020.461543045056,0.1784184114325196
12,13000000.0,6021.335386709035,6079.558519120855,6084.7773622161285,0.17854986820196064
13,14000000.0,6073.27850588449,6148.57356308656,6166.41091819605,0.18352992765506684
14,15000000.0,6110.496657649215,6184.73884106186,6198.898249873483,0.17946903714256168
15,16000000.0,6095.430012414316,6186.12901220202,6213.9049904927115,0.18260761218464905
16,17000000.0,6165.1789195393,6248.557713723957,6264.135457565488,0.17810707359588207
17,18000000.0,6219.287969957466,6314.745291691861,6337.783477342474,0.1853168627338946
18,19000000.0,6227.3020890777525,6333.925991140784,6366.654026788591,0.18219344487006262
19,20000000.0,6225.538922615006,6332.314299357917,6359.848411907063,0.18390969822454564
