,Points,ln(Z_0),ln(Z_CMB),ln(Z),ln(Z_err)
0,1000000.0,4068.4271155783426,4071.204821910961,4068.9000758562456,0.10947816793019499
1,2000000.0,4668.149141155384,4676.8527585318625,4673.455397779646,0.14899209909439315
2,3000000.0,4975.472983975459,4987.901721489446,4984.834477770825,0.15196044469018824
3,4000000.0,5119.413677606532,5136.988404384025,5135.382555232867,0.14914845184241543
4,5000000.0,5297.484847468517,5319.86605447255,5318.653459872311,0.1570162496520437
5,6000000.0,5460.019433184215,5494.04663673765,5499.776474952114,0.16674668380229846
6,7000000.0,5567.584912500173,5601.97148661527,5605.0460248749705,0.16379693101532244
7,8000000.0,5653.596204235537,5698.282896078181,5707.927810314808,0.1710331961174559
8,9000000.0,5757.969822517562,5802.567538931222,5809.072571895285,0.16894066913764355
9,10000000.0,5867.13216277976,5915.506486680383,5922.020253414822,0.1736926544006938
10,11000000.0,5890.408438761724,5946.24553743056,5955.857374093162,0.17267731304626152
11,12000000.0,5961.801396390838,6016.006832341709,6020.871549654411,0.17505004506171107
12,13000000.0,6006.222604329822,6081.009969043863,6103.281548418455,0.17542387698319584
13,14000000.0,6059.800238438819,6126.478525679712,6137.032123718654,0.17803971116677225
14,15000000.0,6132.154192604612,6208.8288565359335,6224.212996810775,0.1809981974183976
15,16000000.0,6111.066826917595,6193.70378170851,6212.131392085087,0.18037469034603013
16,17000000.0,6208.332193589574,6286.880201230982,6297.94440431581,0.1816698845879182
17,18000000.0,6204.651013621088,6283.084176338313,6291.787804350563,0.1816726411083076
18,19000000.0,6267.642255885552,6350.778215366709,6362.030734991076,0.1774976988848439
19,20000000.0,6225.785782025261,6334.596224750258,6363.881295435967,0.18857551072450723
