,Points,ln(Z_0),ln(Z_CMB),ln(Z),ln(Z_err)
0,1000000.0,4089.8877693295312,4096.647497270821,4095.68985559719,0.14009825391136843
1,2000000.0,4656.7919717946515,4666.677860433508,4664.626960335185,0.15284254377966108
2,3000000.0,4896.896587983857,4907.894470896514,4903.716495134163,0.15215662955856837
3,4000000.0,5175.09952396624,5197.751204906879,5202.359044455,0.1518539693489945
4,5000000.0,5265.04015926897,5299.599546255682,5311.532507097989,0.16326709198380654
5,6000000.0,5466.12778610682,5495.247948355013,5496.776943646259,0.1603814051572991
6,7000000.0,5559.128455318957,5598.0418726813205,5604.977875964573,0.16987956649507058
7,8000000.0,5659.175090401892,5701.25472659385,5708.916563559358,0.1678767748765055
8,9000000.0,5731.334622104637,5780.3655304813,5790.849635553193,0.17064729665352374
9,10000000.0,5801.0949033427505,5860.089788102945,5878.93120939705,0.18101083030573015
10,11000000.0,5823.911756209664,5887.48705307386,5905.113230295507,0.18175441294688904
11,12000000.0,5935.057470347035,5998.316282602073,6012.093782903852,0.17647689562341984
12,13000000.0,5957.212734562416,6029.718845634129,6050.323997568107,0.17623135943317697
13,14000000.0,6045.662526065719,6109.976630756331,6118.838357392457,0.17473144662210024
14,15000000.0,6053.276391210837,6136.730037667522,6159.190762740123,0.17979764404386755
15,16000000.0,6153.860411470062,6222.874271874197,6230.195384223681,0.17695936714594382
16,17000000.0,6187.900173083935,6270.099970924624,6284.478515070844,0.179072093906822
17,18000000.0,6217.897656528796,6318.415239888704,6347.108356350206,0.1848717692543682
18,19000000.0,6220.338858118894,6315.912651611561,6336.933213237141,0.18376450292810914
19,20000000.0,6310.494447334444,6408.2347303982415,6428.202716124666,0.18350366157969797
