,Points,ln(Z_0),ln(Z_CMB),ln(Z),ln(Z_err)
0,1000000.0,4146.128401476954,4153.820203409767,4153.931409531184,0.1371348127903681
1,2000000.0,4678.033379134512,4685.287210439096,4683.52270729546,0.13524004003213905
2,3000000.0,4922.718152271757,4946.300034997747,4955.611761542314,0.1600726101555013
3,4000000.0,5188.339356711899,5207.176206611452,5206.249095845038,0.1507585922315747
4,5000000.0,5322.775199077998,5350.799247649281,5355.560036614414,0.1696452621247105
5,6000000.0,5494.316288224324,5520.495013861603,5519.876749126268,0.1619747426374438
6,7000000.0,5502.935978877613,5539.119080854625,5544.728997172781,0.17016848392988615
7,8000000.0,5648.2437946533155,5691.778502875316,5701.67301371976,0.1744636900182529
8,9000000.0,5745.428900580885,5793.098519760383,5802.553133919169,0.17420898608455335
9,10000000.0,5816.5598698781305,5862.465287310264,5867.135079581226,0.17115249657677747
10,11000000.0,5825.265564521521,5884.600065362107,5896.7793994137855,0.17909202501543858
11,12000000.0,5951.461619273314,6022.07723193234,6042.530675334614,0.1787206398774277
12,13000000.0,6008.349102802603,6073.374324489792,6085.947533718674,0.18122856113175298
13,14000000.0,6023.397845957591,6086.966298246482,6095.053072525665,0.17584596528679355
14,15000000.0,6087.651663206467,6168.907846429664,6189.441610658446,0.1826606432918881
15,16000000.0,6171.947821746401,6250.159467454608,6265.86427125721,0.18527892135972662
16,17000000.0,6100.6052211871265,6192.284856892174,6215.325519487511,0.18334237351057786
17,18000000.0,6215.469845753915,6306.5843965665645,6326.261090063042,0.17954162144810673
18,19000000.0,6289.794361995042,6375.656217246674,6388.128113562231,0.1792289346479011
19,20000000.0,6300.997733933759,6411.301756481637,6442.622397170168,0.18453893055477716
