,Points,ln(Z_0),ln(Z_CMB),ln(Z),ln(Z_err)
0,1000000.0,-177.57297458623103,-218.1239786089443,-167.1722928818312,0.14629417713695125
1,2000000.0,-123.92649102822182,-231.837537050992,-74.20061760480466,0.1762932423148168
2,3000000.0,673.5604902893774,571.6215152136923,684.9742221166125,0.16757642857719673
3,4000000.0,677.751131889477,451.29883698870685,789.4059094343048,0.18980201592735796
4,5000000.0,1342.1125001412834,1147.7572875782844,1376.3367314768764,0.17810601102922388
5,6000000.0,853.8899862947488,603.6932962998544,938.2581148213955,0.1894550952885124
6,7000000.0,957.4094807519873,697.104035289956,1000.4929133849859,0.18902818845015135
7,8000000.0,1091.510463304941,761.8846107992489,1176.3513726544143,0.1924945517162575
8,9000000.0,982.1397212898804,651.5760403844828,1039.5371491322323,0.18954562453966542
9,10000000.0,1149.0641332272337,702.8375557098423,1272.5896628361572,0.19353246601697927
10,11000000.0,1318.6467395118927,900.7534689238731,1414.857613539211,0.1966137363932536
11,12000000.0,1106.6903215703933,637.2093950963074,1215.917637273108,0.19056881720538968
12,13000000.0,1241.0227591529363,712.0559987782002,1362.6609671615204,0.19954442346324824
13,14000000.0,1207.0030593290512,570.3125638359459,1413.5544038523435,0.1913682480054434
14,15000000.0,1698.5611292392928,1157.359248444723,1795.9601261738908,0.19821725766680476
15,16000000.0,1563.6933615715088,866.90868362983,1768.557520166451,0.19940976855231862
16,17000000.0,1600.1933468483912,1031.2512305320477,1691.4349614912705,0.1977275359677091
17,18000000.0,1961.0324292805005,1246.5304116227119,2155.5711552676016,0.20042995142975314
18,19000000.0,1631.682103065107,706.0874597293669,1947.2868497094064,0.20533539398061576
19,20000000.0,1605.8580258940306,727.5794981372576,1853.2999487632467,0.19840599035946158
