,Points,ln(Z_0),ln(Z_CMB),ln(Z),ln(Z_err)
0,1000000.0,-534.1872076636078,-593.6197458584479,-503.91571940202294,0.14241617913958615
1,2000000.0,183.17150853338774,71.19506347180015,254.80761023969916,0.18107100914636676
2,3000000.0,488.05525078268175,353.8332602822695,519.7588265790214,0.17647742977895228
3,4000000.0,656.270802200063,569.2690682498653,664.9261514944209,0.17121797154190382
4,5000000.0,917.5027648624902,811.0996883267848,915.1907693856807,0.13568383588819244
5,6000000.0,642.7409148673863,375.7118035726417,715.7434790155503,0.18481380346169923
6,7000000.0,1045.2358418967901,701.9818704008688,1194.7710388282926,0.18950696933536745
7,8000000.0,764.6919873061404,447.0202949228658,879.2129531703227,0.182765788154443
8,9000000.0,1058.4276444828,692.140062810371,1154.6132338603402,0.19035341669683775
9,10000000.0,982.0769685212363,478.84382096275385,1188.0831380132001,0.20191872774642852
10,11000000.0,819.5506650080736,389.69694125812185,915.630655173354,0.18213310971973173
11,12000000.0,1814.8395733354025,1277.6307760332566,1981.2316276438576,0.19709998978005255
12,13000000.0,1280.682215954959,709.0932557586486,1436.3969979488566,0.19846020732302064
13,14000000.0,1672.4564337251352,1075.189472397284,1851.4662918842316,0.20132107227151055
14,15000000.0,1886.8070084302292,1267.5758808833104,2033.8859676286345,0.1981401772277841
15,16000000.0,1855.1317529233168,1160.131888113586,2038.5018117592763,0.20207963702848086
16,17000000.0,2015.5744960958239,1445.0299676333136,2150.725730117767,0.196436847021876
17,18000000.0,1723.655711965623,953.1578866348381,1932.1380715355997,0.2029024556051134
18,19000000.0,2049.9310471413037,1253.3582687869193,2265.338495101395,0.20020512451770966
19,20000000.0,2028.3672214769658,1345.0934301650934,2192.1240208600766,0.20699312015631643
