,Points,ln(Z_0),ln(Z_CMB),ln(Z),ln(Z_err)
0,1000000.0,-418.66386131906984,-440.9549956380657,-400.67059982113375,0.1707854274818826
1,2000000.0,317.5833736255756,249.64025993766944,352.89159207700135,0.17888855474091245
2,3000000.0,32.935653269244824,-106.29719026024578,75.64663340856758,0.1772382302400741
3,4000000.0,757.5660796497194,609.3176897405883,801.210535624123,0.18478129465910453
4,5000000.0,1131.5240117623598,985.9586712269336,1140.2748269443325,0.17393891741333797
5,6000000.0,690.5051669262457,450.30325599894314,741.0428689193507,0.17778209207906687
6,7000000.0,998.1013177920252,625.8967189520931,1164.8641832282892,0.19099008153342384
7,8000000.0,1494.4582508619521,1194.7981108387291,1544.6142553522131,0.187051097944795
8,9000000.0,1613.2442523127793,1281.7358596169997,1680.3033502680662,0.19024504913117066
9,10000000.0,1046.955097897247,776.4634279432901,1077.6431874633934,0.18871901808387387
10,11000000.0,1545.4968574933491,1125.7837396520351,1628.9877299430452,0.19602143865979582
11,12000000.0,1252.766968238155,731.2294719556397,1525.648775274769,0.20527940675601783
12,13000000.0,1472.0788914633306,847.7453966183487,1678.7927666490489,0.19851940046160746
13,14000000.0,1490.3485992613873,1071.4915787436755,1526.3367742304317,0.18905272080791352
14,15000000.0,1483.626740159588,956.4984596212539,1583.0377191956322,0.19554926338940168
15,16000000.0,1381.5091099438112,744.339009348296,1546.241630921315,0.19827093351906186
16,17000000.0,1559.8565047890527,919.2649290779551,1718.783805588055,0.20026536017163968
17,18000000.0,2054.1913748461575,1388.0331547456537,2193.0760803433054,0.20178469661589807
18,19000000.0,1891.2963567240133,1171.5426466665012,2057.717069639904,0.1958940628509415
19,20000000.0,1943.3011146302588,1047.387700316214,2292.3388709220344,0.2121283505421176
