,Points,ln(Z_0),ln(Z_CMB),ln(Z),ln(Z_err)
0,1000000.0,-140.60840744396017,-182.92042145863087,-131.87254373512505,0.16447273513454105
1,2000000.0,-100.22594659943645,-158.6422389206835,-94.79598146712237,0.15429491328022374
2,3000000.0,246.0518542420858,128.5090801908656,308.7816344375919,0.18589376381967293
3,4000000.0,797.0673553251847,618.3260268075412,860.3579904229399,0.17998566325673507
4,5000000.0,892.7056924872411,704.8334431111449,933.12112013718,0.18182334979407372
5,6000000.0,1192.8845627563926,942.0077836499053,1282.9116757303684,0.18717788727812648
6,7000000.0,1022.297966036541,723.623786052119,1093.3993820202961,0.1839912634623387
7,8000000.0,1438.9366478260279,1124.2151162921002,1508.1825692611496,0.18741199049162338
8,9000000.0,1184.0678912529631,806.5716747004818,1295.9509045924544,0.19511926273216781
9,10000000.0,1640.7882250738603,1323.7087440764988,1690.9170670773804,0.18349523963433048
10,11000000.0,1264.0901067434108,904.9825188647765,1320.5743564761055,0.1906026014195915
11,12000000.0,1770.8976098745284,1160.360065893191,2004.8702150580134,0.1969355064613306
12,13000000.0,1497.24253462047,953.3822008318955,1652.824542049408,0.20336867109293452
13,14000000.0,1368.4460772917628,730.1808269068919,1580.5095998574682,0.20593371539123814
14,15000000.0,1249.4898286950984,532.9174234337027,1491.557167897346,0.20189516496310803
15,16000000.0,1443.5896225586162,755.945848700563,1674.6179403711365,0.20226288656135355
16,17000000.0,1138.6711243922161,341.17459326022475,1399.365794453934,0.20391084295836698
17,18000000.0,1339.9351816381406,500.7369475768427,1612.4409798030194,0.20197318906606532
18,19000000.0,1504.3059014479356,792.0512803858992,1680.3571928608317,0.1860043791141446
19,20000000.0,1766.0898077438626,965.5623226086406,1977.275275321655,0.20433338437991416
