-1.972262934865904649e+00 4.496663814527805947e+00
-1.976107410314534185e+00 4.610367474419848399e+00
-1.999847393766411852e+00 4.419013234957277270e+00
-1.956297167622370159e+00 4.490423030134486737e+00
-2.048330344388508362e+00 4.458087695715752474e+00
-1.998973481661747709e+00 4.391331907610148022e+00
-1.958201312017591400e+00 4.603468464368686952e+00
-1.859802181470282978e+00 4.868118931236666391e+00
-1.958029178570242390e+00 4.571396063052580949e+00
-1.845466301942645382e+00 4.946139660152087281e+00
-2.095482248418800264e+00 4.530944780624402313e+00
-1.993602683456827007e+00 4.562349463327614707e+00
-1.913369225039059263e+00 4.620128542551594997e+00
-1.995774634185265795e+00 4.632390511729705729e+00
-1.793908698841004234e+00 4.890006937632125350e+00
-2.134074604922425067e+00 4.374058988664305758e+00
-2.112465979684850836e+00 4.394963649404856731e+00
-2.005241664129389978e+00 4.562815684349574852e+00
-1.939992073680338214e+00 4.485723272209159340e+00
-1.961921191316512880e+00 4.593333158854953524e+00
-1.925983505351211544e+00 4.514214147386661935e+00
-1.909776747759413418e+00 4.541105905606383608e+00
-1.923306209688660395e+00 4.665762069231194076e+00
-1.740503816119252090e+00 5.142560802255062846e+00
-1.898795301290113313e+00 4.778843930143686691e+00
-1.905869821922340668e+00 4.815474452514917125e+00
-1.935327424702166788e+00 4.753454744382576536e+00
-2.118147789846794637e+00 4.047463628521112966e+00
-1.941503078562349049e+00 4.640068405088012327e+00
-1.838780675148996124e+00 4.809355602325030787e+00
-2.027372784718446397e+00 4.573419187117817586e+00
-1.882524897043042822e+00 4.604443850446491737e+00
-2.026686664230073820e+00 4.523943821382210295e+00
-1.665048770316356119e+00 5.080999494932373572e+00
-2.004782691034284969e+00 4.432935968602000010e+00
-1.842013054839977793e+00 4.895785489581576222e+00
-1.900695609220893312e+00 4.667590995655454655e+00
-1.942047415616655615e+00 4.642373147085653073e+00
-1.695946699882187048e+00 5.311328321664683827e+00
-2.157019296164647493e+00 4.002363636840701844e+00
-1.985362359505752572e+00 4.489869317405751126e+00
-1.820817011118391449e+00 4.914344349343034324e+00
-1.936576703311133407e+00 4.494303263698030904e+00
-1.873714179969730775e+00 4.794517305991539580e+00
-2.095200305281206266e+00 4.114930072334847644e+00
-2.124886267720807353e+00 4.424100668143486459e+00
-1.868128776174214245e+00 4.844015551278390674e+00
-1.996257943230623999e+00 4.529794455764680983e+00
-1.640717088976324955e+00 5.102513081132758366e+00
-1.741608787073577469e+00 5.039204087258231546e+00
-1.918891505063289760e+00 4.654063119988257391e+00
-1.889351999687574057e+00 4.764955710199889616e+00
-1.814972601540272512e+00 4.843747339577277877e+00
-2.028289381932482538e+00 4.373616125625747308e+00
-1.994575240389501847e+00 4.507005242729256622e+00
-1.908566239918018770e+00 4.665126236275775717e+00
-1.904539593938283204e+00 4.649500596040774703e+00
-1.974734978347119974e+00 4.548741128933419198e+00
-1.881896384235324682e+00 4.649221146697469109e+00
-1.834595471665870114e+00 4.830970786125088345e+00
-1.939115961874623872e+00 4.636731936991874470e+00
-1.678170238606607967e+00 5.164027402323352334e+00
-1.924715748788244474e+00 4.617298178426121780e+00
-1.842301817048208168e+00 4.690965658189448995e+00
-2.112990499273179612e+00 4.223438183016099856e+00
-1.978454225740166494e+00 4.573220045388010746e+00
-1.988688402051737025e+00 4.591743256644180704e+00
-1.908350090411916167e+00 4.630456011224967305e+00
-1.983222247020357987e+00 4.498900768913215664e+00
-1.886826451505934088e+00 5.005206199180168625e+00
-1.859833161534252488e+00 4.798650288133681663e+00
-1.732099399140113904e+00 4.993587917908842044e+00
-1.868135220073528391e+00 4.654125864446004179e+00
-1.812208046339763845e+00 5.101343589526800670e+00
-2.063346122453125542e+00 4.435304910925445654e+00
-1.961874702574095686e+00 4.745322771909600057e+00
-1.887254963891206838e+00 4.652550428752030065e+00
-1.694622601446440724e+00 5.199354578540901883e+00
-1.991892740690273333e+00 4.620274852793491149e+00
-1.846601083386616438e+00 4.798457320405703719e+00
-2.140647478160198514e+00 4.280976142433424059e+00
-1.952495106341121556e+00 4.646544102244782870e+00
-1.974720824147042642e+00 4.780971988605141831e+00
-1.907983496151142599e+00 4.766381434018013508e+00
-1.991396342187155222e+00 4.397580653026701647e+00
-2.048268222124985716e+00 4.186664987440065211e+00
-2.106018394698433216e+00 4.385218333659702594e+00
-2.030981022574075645e+00 4.321444251150331262e+00
-1.982105161132535320e+00 4.481409892120829852e+00
-1.616061499429645387e+00 5.395918993137196473e+00
-1.947785020446285209e+00 4.441806193514551637e+00
-1.933040781926090190e+00 4.764471794025539886e+00
-2.021088191943884560e+00 4.468849079202232843e+00
-1.983297246712927953e+00 4.486466695200547861e+00
-1.989743395035812323e+00 4.659250674286865568e+00
-1.908049921264745930e+00 4.721449956916630164e+00
-1.950957622777572231e+00 4.669306198900880389e+00
-1.967585994134033456e+00 4.541328804743571368e+00
-1.659621238556586942e+00 5.231992848429263709e+00
-2.091080392242353092e+00 4.269704448077374259e+00
-1.973357173338512682e+00 4.496887164453010399e+00
-1.976107410314534185e+00 4.610367474419848399e+00
-1.999847393766411852e+00 4.419013234957277270e+00
-1.967410822348129251e+00 4.461025811086210879e+00
-2.074031151171977783e+00 4.364820338121489840e+00
-1.999697140954993735e+00 4.387467517524890503e+00
-1.957341487457135543e+00 4.603039555708249964e+00
-1.788188813079904627e+00 5.045675048947619423e+00
-1.931053880084901309e+00 4.665868489844186229e+00
-1.843797622065224129e+00 4.963270233862459690e+00
-2.095482248418800264e+00 4.530944780624402313e+00
-1.989778403055667999e+00 4.565103469008421122e+00
-1.913369225039059263e+00 4.620128542551594997e+00
-1.995774634185265795e+00 4.632390511729705729e+00
-1.623627092798835214e+00 5.311025388089404942e+00
-2.151400526830437698e+00 4.367167611019527662e+00
-2.112465979684850836e+00 4.394963649404856731e+00
-2.005241664129389978e+00 4.562815684349574852e+00
-1.946056850541612482e+00 4.530509494704535456e+00
-2.055416750771778656e+00 4.426450400623040515e+00
-1.925983505351211544e+00 4.514214147386661935e+00
-1.791077631192999453e+00 4.868932664336107941e+00
-1.884044993484675912e+00 4.667923518189267540e+00
-1.699352716506307370e+00 5.233070258497887650e+00
-1.951523013773355908e+00 4.724844382415009036e+00
-1.835095097514694240e+00 4.893509414886774600e+00
-1.943891974725287630e+00 4.770162520492943869e+00
-2.118147789846794637e+00 4.047463628521112966e+00
-1.929397556461627250e+00 4.723726947359415895e+00
-1.792907448132444292e+00 4.887285884311372897e+00
-2.027372784718446397e+00 4.573419187117817586e+00
-1.882385011179364520e+00 4.614409774262734132e+00
-1.997165797846649493e+00 4.557615587944770397e+00
-1.718195826834663986e+00 4.979252199322141692e+00
-1.986889434660854548e+00 4.480914380185806678e+00
-1.919822330456792292e+00 4.660745991720448345e+00
-1.956070411633555883e+00 4.604456085864131687e+00
-1.856079672547715109e+00 4.853056683285877249e+00
-1.766003086914651687e+00 5.148062848746377540e+00
-2.144454841514146448e+00 4.052645523103548086e+00
-1.978758236571845908e+00 4.497227183723877530e+00
-1.820817011118391449e+00 4.914344349343034324e+00
-1.931972158524814631e+00 4.450266198040461418e+00
-1.873714179969730775e+00 4.794517305991539580e+00
-2.095200305281206266e+00 4.114930072334847644e+00
-2.085240657597398073e+00 4.466442431110645650e+00
-1.719585434819394409e+00 5.208350633535826724e+00
-1.958467771858600992e+00 4.594537587998616779e+00
-1.640717088976324955e+00 5.102513081132758366e+00
-1.741608787073577469e+00 5.039204087258231546e+00
-1.839422887067796664e+00 4.884794816256958327e+00
-1.871045133342650102e+00 4.788941637829853271e+00
-1.814972601540272512e+00 4.843747339577277877e+00
-2.043897333562165297e+00 4.334228989262596698e+00
-1.994575240389501847e+00 4.507005242729256622e+00
-1.908566239918018770e+00 4.665126236275775717e+00
-1.808497789159971392e+00 4.799405601314232328e+00
-1.974734978347119974e+00 4.548741128933419198e+00
-1.881896384235324682e+00 4.649221146697469109e+00
-1.957461312744855686e+00 4.491469890741846882e+00
-2.001879319602445140e+00 4.529175908801468253e+00
-1.678170238606607967e+00 5.164027402323352334e+00
-1.920670618790938589e+00 4.586299574184627303e+00
-1.821419225362103766e+00 4.710686603942769501e+00
-2.112990499273179612e+00 4.223438183016099856e+00
-1.960594524471996669e+00 4.607143746308176802e+00
-1.988688402051737025e+00 4.591743256644180704e+00
-1.923924859758292971e+00 4.600533589933679224e+00
-1.983222247020357987e+00 4.498900768913215664e+00
-1.886826451505934088e+00 5.005206199180168625e+00
-1.896510849267303955e+00 4.725071449678310387e+00
-1.697768457854959667e+00 5.086911020672681083e+00
-1.849317394475813447e+00 4.676021544266165009e+00
-1.812208046339763845e+00 5.101343589526800670e+00
-2.037997723956827212e+00 4.434279545905421394e+00
-1.979394631486500966e+00 4.712984370387499844e+00
-1.878147092255479711e+00 4.658915817858669151e+00
-1.645928212342613994e+00 5.351072641694299747e+00
-2.047090316619851080e+00 4.591000455011633896e+00
-1.848623311310643391e+00 4.795561615771715580e+00
-2.047582407109243441e+00 4.485948721344872325e+00
-1.970476816563821343e+00 4.585101837317978379e+00
-1.984890160593173247e+00 4.662371686064635590e+00
-1.904665366859217501e+00 4.767678034488270100e+00
-1.982347662418228129e+00 4.424798909809050329e+00
-2.048268222124985716e+00 4.186664987440065211e+00
-2.026973178754260196e+00 4.533518530415548753e+00
-1.957068145012891724e+00 4.531960409462552519e+00
-1.911104201676492753e+00 4.621350997206786992e+00
-1.357395768014534543e+00 5.985184728282558986e+00
-1.947785020446285209e+00 4.441806193514551637e+00
-1.933040781926090190e+00 4.764471794025539886e+00
-1.938723915640080619e+00 4.652065133407691455e+00
-1.983297246712927953e+00 4.486466695200547861e+00
-1.989743395035812323e+00 4.659250674286865568e+00
-2.002487797271736980e+00 4.647499099973479098e+00
-2.015229290861056288e+00 4.469177560797181314e+00
-2.038562360615424396e+00 4.352663011915694824e+00
-1.659621238556586942e+00 5.231992848429263709e+00
-2.091080392242353092e+00 4.269704448077374259e+00
-2.035511691145925894e+00 4.316871921732059469e+00
-1.989369211357188361e+00 4.622268670964813531e+00
-1.999847393766411852e+00 4.419013234957277270e+00
-1.967410822348129251e+00 4.461025811086210879e+00
-2.153909922529614107e+00 4.140007283967229945e+00
-1.925585097894302766e+00 4.570528360046477445e+00
-1.938146186065091481e+00 4.507342368429626767e+00
-1.805231310873558481e+00 5.016605715788321262e+00
-1.863889525099611699e+00 4.827551609517088949e+00
-1.839054652092993569e+00 4.982751716585263502e+00
-2.099046001647333348e+00 4.532586657235918359e+00
-1.964552464855340519e+00 4.672940223008608562e+00
-1.687143873557213292e+00 5.175676081567091913e+00
-1.995774634185265795e+00 4.632390511729705729e+00
-1.690538964026417235e+00 5.157693973454173353e+00
-2.097685376412881553e+00 4.433494707352895858e+00
-2.119403286088684890e+00 4.400404375810825108e+00
-2.005860856803605596e+00 4.579322351091588139e+00
-1.919175236093864756e+00 4.595256899555149488e+00
-2.055416750771778656e+00 4.426450400623040515e+00
-1.927686167060627342e+00 4.618702747764602101e+00
-1.841194883669555526e+00 4.782593920456402969e+00
-1.841418751386548980e+00 4.785505522489189367e+00
-1.681865564295754290e+00 5.265733467206804796e+00
-1.897466755806331840e+00 4.859280016802734359e+00
-1.852071868507381813e+00 4.874262245000363869e+00
-1.943891974725287630e+00 4.770162520492943869e+00
-2.122299296018905768e+00 4.036559778639245977e+00
-1.989011114610209852e+00 4.630255552774986683e+00
-1.870154316069496447e+00 4.762610453016488776e+00
-2.030459732532066575e+00 4.576171684578294041e+00
-1.882385011179364520e+00 4.614409774262734132e+00
-1.944046967852066210e+00 4.643348682584297116e+00
-1.720600614921499627e+00 4.974436100419161733e+00
-2.003904963536087713e+00 4.364392926122439675e+00
-1.919822330456792292e+00 4.660745991720448345e+00
-1.922169141091501832e+00 4.643096734818121796e+00
-1.924309302446090442e+00 4.700214475727698016e+00
-1.766003086914651687e+00 5.148062848746377540e+00
-2.144454841514146448e+00 4.052645523103548086e+00
-1.967474423801935490e+00 4.503274124158955338e+00
-1.815348881272009551e+00 4.863326517151733697e+00
-1.931972158524814631e+00 4.450266198040461418e+00
-1.873714179969730775e+00 4.794517305991539580e+00
-2.094149888090343747e+00 4.154391503547532061e+00
-2.085240657597398073e+00 4.466442431110645650e+00
-1.719585434819394409e+00 5.208350633535826724e+00
-1.973177207943275668e+00 4.566543472679968296e+00
-1.640717088976324955e+00 5.102513081132758366e+00
-1.784478179232624084e+00 4.952267380027521426e+00
-1.839422887067796664e+00 4.884794816256958327e+00
-1.859899379591710478e+00 4.835716404928697365e+00
-1.814972601540272512e+00 4.843747339577277877e+00
-2.043897333562165297e+00 4.334228989262596698e+00
-1.984263753334795322e+00 4.520655789730279928e+00
-1.864377263442545951e+00 4.688563888525332679e+00
-1.808497789159971392e+00 4.799405601314232328e+00
-1.974734978347119974e+00 4.548741128933419198e+00
-1.873115528744606850e+00 4.646552841519036470e+00
-1.977725004980400936e+00 4.436538485160331113e+00
-2.001879319602445140e+00 4.529175908801468253e+00
-1.678170238606607967e+00 5.164027402323352334e+00
-2.044122146759235648e+00 4.280948068531584383e+00
-1.862302897307763550e+00 4.694390168098927063e+00
-2.112990499273179612e+00 4.223438183016099856e+00
-1.960594524471996669e+00 4.607143746308176802e+00
-1.993932078281044573e+00 4.591676563432280034e+00
-2.006936468541471452e+00 4.457510939171836384e+00
-1.983415330292279455e+00 4.498569833630510217e+00
-1.854933892951608376e+00 4.933542173710960377e+00
-1.905194091030347980e+00 4.716964051882643894e+00
-1.697768457854959667e+00 5.086911020672681083e+00
-1.847068499044705936e+00 4.679185677425229173e+00
-1.958746399455128406e+00 4.673636417095331730e+00
-2.068190787029762667e+00 4.368072784427305955e+00
-1.979394631486500966e+00 4.712984370387499844e+00
-1.878584952477592607e+00 4.654317469828824549e+00
-1.645928212342613994e+00 5.351072641694299747e+00
-2.040842730131291916e+00 4.657006561776644737e+00
-1.862149360549648414e+00 4.780563039173559403e+00
-2.090876388182621337e+00 4.400629967588130853e+00
-1.993739258248286017e+00 4.536692654768806676e+00
-1.984890160593173247e+00 4.662371686064635590e+00
-1.797475532787892405e+00 4.897317521193040868e+00
-1.958581019381925303e+00 4.558972691591943516e+00
-2.032424326790826186e+00 4.258627775752944267e+00
-2.026973178754260196e+00 4.533518530415548753e+00
-1.950361995632000633e+00 4.521097069241631239e+00
-1.953074513237534005e+00 4.504328434058292530e+00
-1.357395768014534543e+00 5.985184728282558986e+00
-1.950566486623884543e+00 4.411189285568160479e+00
-1.944432817720747497e+00 4.740486742230824113e+00
-1.932726842883901064e+00 4.703465087690453572e+00
-1.962448997920735794e+00 4.520658392128836134e+00
-1.989613611416241046e+00 4.659196466929220293e+00
-2.015753765441943290e+00 4.633223885602229863e+00
-2.042097557705695010e+00 4.414833017498311030e+00
-2.057497283473122884e+00 4.314187367522628769e+00
-1.545527033407411155e+00 5.452309424156251083e+00
-2.091080392242353092e+00 4.269704448077374259e+00
-2.107000022923974925e+00 4.161059107321734452e+00
-1.989369211357188361e+00 4.622268670964813531e+00
-1.942301258950992260e+00 4.621500921032707154e+00
-1.945440611391624719e+00 4.489482121972959483e+00
-2.011957562503367214e+00 4.475905278050809954e+00
-1.830503808569096336e+00 4.828620666872200040e+00
