-1.827635424623056615e+00 4.822285540755225419e+00
-1.496151046966095244e+00 5.600052628971408097e+00
-1.554324317145113765e+00 5.686749082662610810e+00
-1.838408888889691672e+00 4.599090489062776399e+00
-1.453802189288210478e+00 6.025264886699499556e+00
-1.863779466697222498e+00 4.802314827374864592e+00
-1.802766766555803146e+00 4.881946870650240022e+00
-1.518936976074473977e+00 4.971657311913712185e+00
-1.688996529832981874e+00 5.062092376276697614e+00
-1.712059417052045784e+00 5.233435830221365492e+00
-1.858934633866477615e+00 4.762984163342525612e+00
-1.677160866695486474e+00 5.095004836260341285e+00
-1.963456750924740035e+00 4.340533154301943419e+00
-1.868252684290691468e+00 4.479864521937337862e+00
-1.747727275723095941e+00 4.745938905014057241e+00
-1.815414632799587702e+00 4.623641206991742081e+00
-1.926396962106445843e+00 4.631656091911136031e+00
-1.654214653115913869e+00 4.956243323430623349e+00
-1.607331528836243750e+00 5.330590550783628423e+00
-1.884923976101762211e+00 4.621415997668988140e+00
-1.651924953461988421e+00 5.249234781782715409e+00
-1.918824271805945614e+00 4.706339224895808471e+00
-1.914422274193853468e+00 4.345045388588637536e+00
-1.856839488998846877e+00 4.587347499230681080e+00
-1.529594120102803156e+00 5.443826835224185423e+00
-1.851695929304148613e+00 4.998232334562304757e+00
-1.320638636454673609e+00 5.818412282338472075e+00
-1.849551214303659874e+00 4.977176394504536638e+00
-1.916234862024061680e+00 4.377360101758461575e+00
-1.621985628373185273e+00 4.972812087242105328e+00
-1.223270662208215231e+00 5.877867055871427659e+00
-1.624296794761887153e+00 5.140323881493228164e+00
-1.384512882328437389e+00 5.512516100261901641e+00
-1.780493929583204515e+00 5.004393910751948837e+00
-1.763090387586332852e+00 5.369824070827121432e+00
-1.832186095337653864e+00 4.854397967529079594e+00
-1.837607876130564977e+00 4.898527675429320993e+00
-1.893159982488070048e+00 4.528246630056252719e+00
-1.793042885676743525e+00 4.988407654571826555e+00
-1.782053420362848861e+00 5.185537631805597236e+00
-1.964528032159705617e+00 4.409070601914895526e+00
-1.855975102729687576e+00 4.695319542573911598e+00
-2.026311174620180289e+00 4.578573558868423987e+00
-1.956078379508981557e+00 4.745977248511632496e+00
-1.755677025809087244e+00 4.628603007009965076e+00
-1.719055927312520105e+00 5.063715158418161444e+00
-1.982961590984055444e+00 4.824513103090627197e+00
-1.941222436004935270e+00 4.472687003081882828e+00
-1.948255966896539793e+00 4.934820058407914267e+00
-1.651566019775419836e+00 5.334067338488293508e+00
-1.651610398252472134e+00 5.431579100385457437e+00
