0.0 18.01942307466863 0.0037685100002792685
10.0 18.063541913074957 -0.013063450783925644
20.0 18.059508674956362 0.021676095353916618
30.0 18.07877384668863 0.013529636085207733
40.0 18.02474353019123 0.00360596502722
50.0 17.980562463775136 -0.009956213432891782
60.0 17.95363322003174 -0.0011215284868713099
70.0 18.0996081011385 0.010574257290901088
80.0 18.112879724627145 -0.0009911372657685257
90.0 18.13613563176155 -0.006402473893629622
190.0 18.026990113679272 0.023032914534092407
200.0 18.032309711535113 -0.01300627775596365
210.0 18.040154278004785 -0.008023413445195412
220.0 17.941154503404924 -0.016498597372084128
230.0 17.96468579014723 -0.023268298855148396
240.0 18.04548149392603 -0.014840003187499604
250.0 18.06820113739937 -0.0040022609990161976
260.0 18.032081663418467 -0.005229313312510398
270.0 18.022489149071813 0.011061290362618865
280.0 18.058380022235003 0.010789072333592229
380.0 17.916650591287063 0.010279417481003928
390.0 17.875422608222188 0.0032673658455670443
400.0 17.906367557352144 -0.0028820189425592525
410.0 17.857716854698452 -0.026784127294404617
420.0 17.89656490147129 0.0009225720190766534
430.0 17.813676096879554 0.008800156506108367
440.0 17.818761124541872 -0.004373960310059354
450.0 17.9386512916178 0.0008913771100730527
460.0 17.931611968117643 0.005037823605886469
470.0 17.997552880302706 -0.0107295028086385
570.0 18.13192460684659 0.007942846245925417
580.0 18.172322122096602 0.014099043709443117
590.0 18.102421546033312 0.004499848188203175
600.0 18.079515584913498 -0.0024205221762431807
610.0 18.13203360670265 -0.00013804831772565624
620.0 18.018951232437868 0.01965582548921431
630.0 18.008789838635526 0.010022410502672592
640.0 18.05604686108704 0.011412201678254883
650.0 18.025036793368713 -0.011476873479611417
660.0 18.09580316023621 -0.009225866431701023
760.0 18.076450619795626 0.0038211731879963136
770.0 18.110593335804662 0.014462212413106553
780.0 18.149986700291873 0.004349262669046763
790.0 18.13522094249712 0.011052933993195953
800.0 18.01681366385414 -0.011794901516211853
810.0 17.888328237836763 0.001711854968923137
820.0 17.89695314135119 -0.014539221523315438
830.0 17.90432135207354 -0.00806095450601255
840.0 17.924265357763947 0.013614569127103704
850.0 17.971172458149308 0.012293329174034768
950.0 17.955582925111482 -0.01488199225986051
960.0 18.034514404808498 0.012686151992940018
970.0 18.045087616602057 0.0006760643998703532
980.0 18.121374484485035 0.012041148936134062
990.0 18.117755523861685 -0.015881532745255188
1000.0 18.038111591822474 0.00715786559328664
