,Points,ln(Z_0),ln(Z_CMB),ln(Z),ln(Z_err)
0,1000000.0,4124.959519139683,4130.3824328438905,4130.153271276428,0.13610501193979757
1,2000000.0,4643.342068465875,4657.247949764896,4662.022245693039,0.1504547198193609
2,3000000.0,4941.554786606732,4952.2359887912835,4951.327969770306,0.15251653661918566
3,4000000.0,5154.914184947778,5174.281477183014,5174.5575265894795,0.15675460810001393
4,5000000.0,5325.089247444837,5351.686916697736,5355.338897789965,0.16558539425568422
5,6000000.0,5500.1228253075615,5519.114265616063,5517.464570964871,0.15785004352612647
6,7000000.0,5601.337498329671,5628.647278144498,5628.855191810186,0.16139123940859443
7,8000000.0,5650.968942615235,5688.770499832227,5693.360259030255,0.1698024316333479
8,9000000.0,5682.6401947139675,5724.564238804815,5734.91581497575,0.16864540333001315
9,10000000.0,5810.857413144997,5858.176167566856,5871.508669017642,0.16918275160309268
10,11000000.0,5893.242603918528,5942.030211082295,5946.507748990236,0.17093649180846604
11,12000000.0,5903.240772106064,5961.645949368157,5981.2582169878115,0.1774910696020005
12,13000000.0,5971.343652276178,6033.2169026328265,6045.750764991722,0.17264700932252686
13,14000000.0,6048.894799233102,6121.683626123897,6140.018328588648,0.17730062393143248
14,15000000.0,6094.32531391867,6171.922465302681,6197.669244061189,0.17826891007587742
15,16000000.0,6153.274251426258,6233.258554459074,6255.013166003424,0.18305490635816032
16,17000000.0,6171.215286478994,6259.885469112241,6286.152079611377,0.18146864090422898
17,18000000.0,6170.583348855622,6259.7052638532,6288.666392657358,0.18182979852864614
18,19000000.0,6220.942260911631,6330.876042341232,6379.182552882214,0.1865956094398543
19,20000000.0,6260.088938090668,6361.2356300386355,6395.77665616544,0.18290610393019982
