,Points,ln(Z_0),ln(Z_CMB),ln(Z),ln(Z_err)
0,1000000.0,4103.705532874378,4107.12461967564,4105.998505805836,0.12981642219685446
1,2000000.0,4623.586919471889,4630.344552936302,4628.476234354598,0.14319740706544126
2,3000000.0,4975.177151018404,4987.168816595799,4985.557007567928,0.13169890627040895
3,4000000.0,5127.665288815497,5148.487944988366,5154.853129338488,0.16213215451486754
4,5000000.0,5298.541488233156,5324.948663350029,5330.108702655294,0.16864094973220461
5,6000000.0,5439.217791037796,5467.61870168601,5472.520036895464,0.15689965021495508
6,7000000.0,5523.192007740414,5555.35408996375,5558.049970827593,0.17007519167459714
7,8000000.0,5650.22679271742,5680.785189306114,5683.003054558353,0.16897789059493942
8,9000000.0,5733.663398388378,5776.998960947102,5790.604358274804,0.17444198495690091
9,10000000.0,5811.291689031681,5860.708212028386,5871.948696336589,0.17108979318996248
10,11000000.0,5855.986920040256,5906.882928660803,5916.870503777188,0.1724012944787046
11,12000000.0,5948.232023623189,6009.048563432677,6026.708005729433,0.17354607608442263
12,13000000.0,6004.617642995022,6054.61457568667,6059.3887478012475,0.1732587606470007
13,14000000.0,6027.64759864713,6100.784306153744,6126.497810349707,0.1823773774485341
14,15000000.0,6149.136460333642,6215.48394126808,6228.614372773894,0.17593154534421884
15,16000000.0,6117.869334824361,6208.620939928341,6243.654261009209,0.18301411091810255
16,17000000.0,6175.851867455699,6272.883452162782,6303.7082380037355,0.1858198620158884
17,18000000.0,6205.347448415527,6289.181108624643,6309.446402818274,0.18461692855626696
18,19000000.0,6239.237818287367,6338.770421169623,6377.910883394116,0.18640749448330796
19,20000000.0,6265.802404314764,6372.882728696629,6407.287083900624,0.1822099854196426
