,Points,ln(Z_0),ln(Z_CMB),ln(Z),ln(Z_err)
0,1000000.0,4128.54326966013,4134.149282352941,4134.874259681718,0.14535003982167313
1,2000000.0,4639.198935936205,4650.9274300424795,4651.645463201223,0.14703571704583665
2,3000000.0,4894.82930698154,4907.694562296381,4908.182092130314,0.15337280812390097
3,4000000.0,5231.744195778148,5252.62669610244,5254.687253724611,0.15690428993671904
4,5000000.0,5314.661946738859,5339.4104586186895,5342.652882504851,0.16629437295353278
5,6000000.0,5444.639807182284,5469.960310742129,5478.311032567647,0.16386329922073897
6,7000000.0,5537.223699127072,5570.172272364585,5573.519679325871,0.17092993731932252
7,8000000.0,5625.605118790949,5660.044432909463,5663.405704673756,0.1670978735763576
8,9000000.0,5735.598034846242,5780.261731143697,5789.005626999107,0.1700167177670931
9,10000000.0,5788.634048007479,5838.769272208477,5851.767469668196,0.17207449622196858
10,11000000.0,5849.821302260469,5915.656714021178,5938.388564751686,0.1812376460123988
11,12000000.0,5955.923895576658,6004.609421676345,6017.031129153009,0.1746872949046703
12,13000000.0,5991.89543967921,6049.815221885731,6065.843653276747,0.18045367990456926
13,14000000.0,6058.121442129336,6123.684212536354,6138.073664199061,0.18032942543531846
14,15000000.0,6068.092727537562,6142.219770514886,6159.307165708048,0.18191636135572667
15,16000000.0,6136.87696430515,6218.155012143759,6242.66607902051,0.18238477156632812
16,17000000.0,6125.176199971432,6220.082977196951,6262.416223346237,0.18331397924896253
17,18000000.0,6181.279225948735,6285.411159402515,6329.896940247769,0.18653227393055793
18,19000000.0,6218.570672020338,6311.526679602888,6337.78770955936,0.18174079068060045
19,20000000.0,6259.676327287988,6366.677787393381,6403.292918480952,0.1865476297204488
