,Points,ln(Z_0),ln(Z_CMB),ln(Z),ln(Z_err)
0,1000000.0,4107.011334665326,4112.785648510781,4111.1380416217435,0.12288595832959884
1,2000000.0,4633.110247352213,4645.467432228675,4646.569071184677,0.15126204792775272
2,3000000.0,4890.823571182682,4910.269055919979,4916.964868233209,0.16157994675500242
3,4000000.0,5172.564238916302,5191.433960702129,5192.026359540811,0.1602356910940404
4,5000000.0,5374.420221246119,5399.355947062604,5400.523690643191,0.1638821122190809
5,6000000.0,5430.5072457621845,5468.733299251653,5486.116959107597,0.16901922330886335
6,7000000.0,5561.176455132282,5600.271907856931,5607.502671742296,0.16869713501375425
7,8000000.0,5602.891429509854,5648.072461243259,5666.332077828892,0.17718577224312335
8,9000000.0,5721.1349463009155,5757.716641818595,5765.829280476566,0.168446023624858
9,10000000.0,5777.59264052268,5826.1834535176195,5842.06015134098,0.17230690144655142
10,11000000.0,5875.087569911474,5924.465394528996,5930.25453553988,0.17133833478443672
11,12000000.0,5956.9511555879535,6020.410330947246,6040.42118714011,0.17363405992686215
12,13000000.0,5992.21034824261,6050.931309851391,6063.395374229095,0.17652404833759733
13,14000000.0,6035.956411001762,6107.747084537897,6129.25006555664,0.18099895043027253
14,15000000.0,6084.859353688225,6155.906392612618,6169.011463470718,0.1783518624459591
15,16000000.0,6152.512790073841,6224.948317837838,6246.025905249356,0.17461708059205908
16,17000000.0,6190.764761759699,6264.0362286547015,6281.353851944012,0.18255699963766553
17,18000000.0,6229.448506209882,6315.720838037936,6340.057878486902,0.18381681906748082
18,19000000.0,6238.706805647551,6338.752389845637,6371.4451399714435,0.18296465217945068
19,20000000.0,6240.165285295455,6355.66689040398,6409.692268977153,0.18982897599466655
