,Points,ln(Z_0),ln(Z_CMB),ln(Z),ln(Z_err)
0,1000000.0,4066.0107882568254,4071.5921350761355,4069.4432343335748,0.12335195087804122
1,2000000.0,4590.416025199808,4599.160319413994,4596.954683891143,0.1332082274010213
2,3000000.0,4943.979792864224,4956.975829366521,4956.519130856566,0.14171752218050734
3,4000000.0,5146.290012980513,5169.447982115659,5173.765688406093,0.15565089624223227
4,5000000.0,5319.025047931524,5349.244238734,5356.590561765048,0.16208447013047303
5,6000000.0,5484.23265618477,5508.226081088912,5509.665572994304,0.1538349342883046
6,7000000.0,5534.835697456004,5569.071603128744,5585.909129533885,0.17444134063329167
7,8000000.0,5617.396461750205,5647.647543576643,5653.4505731360605,0.16942288804173034
8,9000000.0,5750.800170208927,5798.540564703446,5809.84265046063,0.1730111455018901
9,10000000.0,5748.956827252139,5805.344474529501,5836.45998795147,0.1780520036004492
10,11000000.0,5911.871388264465,5965.9686871706235,5977.618697297439,0.17821733638935686
11,12000000.0,5893.4765248330905,5960.869892435791,5983.484378914561,0.17556590641609582
12,13000000.0,5999.825634975988,6066.24697132873,6088.8234949713915,0.1836756557194292
13,14000000.0,6044.2834553423545,6111.875092898559,6128.027327174411,0.17921378260610435
14,15000000.0,6118.949599498969,6186.795411480719,6199.809173741899,0.1793235848920165
15,16000000.0,6177.042808271057,6254.828218242035,6273.5785500052525,0.18102093093944027
16,17000000.0,6231.419970095755,6297.612142847044,6304.823139163625,0.17987003670338203
17,18000000.0,6223.537238089844,6302.7931475991,6317.290052790926,0.184702457994338
18,19000000.0,6296.019386484881,6375.191278706819,6390.639528371385,0.17837226283124483
19,20000000.0,6303.63588495254,6405.571472329842,6441.778050618582,0.18859182922352483
